"trial_type","trial_index","time_elapsed","internal_node_id","subject","type","experiment","code_version","rt","stimulus","key_press","event","button_pressed","test_answer","pitch","interval","offset"
"audio-multiple-response","17","154453","0.0-7.0","100","1","ITFDR2","v1.0","309,795,1349,1904,2480,3019,3547,4069,4581,5109,5701,6261,6853,7435,8011,8592,9168,9733,10261,10827,11371,11931,12480,13013,13568,14069,14629,15179,15696,16219,16763,17339,17899,18501,19099,19717","","74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74","tapping_test","","","","",""
"html-button-response","18","185655","0.0-8.0","100","1","ITFDR2","v1.0","29698.19999998808","<p>Now we're ready to proceed to the main task.</p><p><strong>Instructions:</strong> On each trial, you will hear a sequence of sounds marking a steady beat. After five beats there will be a short period of silence lasting for two additional beats, and these silent beats will be followed by one final sound. This final sound will be played either earlier or later than the next beat should have occurred. Your goal is to track the beat through the silent period, in order to determine whether that final sound was played too early or too late. After each sequence, you will be asked to <strong>press 1 if the final tone was played early</strong> or <strong>2 if it was played late</strong>.</p><p>We're interested in the limits of human abilities, so you may sometimes find it difficult to tell whether the final sound played early or late. It's okay if you're not always certain - just give it your best guess.</p><p>Let's try a few practice sequences to start out. This will give you the chance to familiarize yourself with the task and to adjust your volume to a comfortable level. Click the button below when you are ready to start practicing.</p>","","main_instructions","0","","","",""
"audio-keyboard-response","19","191626","0.0-9.0-0.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_F4_500_30.wav","null","practice_tones","","","F4","500","30"
"html-keyboard-response","20","197795","0.0-9.0-1.0","100","1","ITFDR2","v1.0","6168","Did the final tone begin (1) early or (2) late?","50","practrice_response","","","F4","500","30"
"html-keyboard-response","21","200388","0.0-9.0-2.0","100","1","ITFDR2","v1.0","2592.400000035763","<strong>Answer:</strong> The final tone began <strong>late</strong> on this trial. Press any key to continue.","32","practice_feedback","","","","",""
"audio-keyboard-response","22","205488","0.0-9.0-0.1","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_G4_500_-30.wav","null","practice_tones","","","G4","500","-30"
"html-keyboard-response","23","206711","0.0-9.0-1.1","100","1","ITFDR2","v1.0","1222.9000000357628","Did the final tone begin (1) early or (2) late?","50","practrice_response","","","G4","500","-30"
"html-keyboard-response","24","209703","0.0-9.0-2.1","100","1","ITFDR2","v1.0","2991.2999999523163","<strong>Answer:</strong> The final tone began <strong>early</strong> on this trial. Press any key to continue.","32","practice_feedback","","","","",""
"audio-keyboard-response","25","215109","0.0-9.0-0.2","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_F6_500_30.wav","null","practice_tones","","","F6","500","30"
"html-keyboard-response","26","215878","0.0-9.0-1.2","100","1","ITFDR2","v1.0","767.9000000357628","Did the final tone begin (1) early or (2) late?","50","practrice_response","","","F6","500","30"
"html-keyboard-response","27","217340","0.0-9.0-2.2","100","1","ITFDR2","v1.0","1461.300000011921","<strong>Answer:</strong> The final tone began <strong>late</strong> on this trial. Press any key to continue.","32","practice_feedback","","","","",""
"audio-keyboard-response","28","222437","0.0-9.0-0.3","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_F6_500_-30.wav","null","practice_tones","","","F6","500","-30"
"html-keyboard-response","29","224786","0.0-9.0-1.3","100","1","ITFDR2","v1.0","2348.399999976158","Did the final tone begin (1) early or (2) late?","50","practrice_response","","","F6","500","-30"
"html-keyboard-response","30","225926","0.0-9.0-2.3","100","1","ITFDR2","v1.0","1138.8999999761581","<strong>Answer:</strong> The final tone began <strong>early</strong> on this trial. Press any key to continue.","32","practice_feedback","","","","",""
"audio-keyboard-response","31","231328","0.0-9.0-0.4","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_G6_500_30.wav","null","practice_tones","","","G6","500","30"
"html-keyboard-response","32","232140","0.0-9.0-1.4","100","1","ITFDR2","v1.0","811.7000000476837","Did the final tone begin (1) early or (2) late?","50","practrice_response","","","G6","500","30"
"html-keyboard-response","33","233959","0.0-9.0-2.4","100","1","ITFDR2","v1.0","1818.199999988079","<strong>Answer:</strong> The final tone began <strong>late</strong> on this trial. Press any key to continue.","32","practice_feedback","","","","",""
"audio-keyboard-response","34","239061","0.0-9.0-0.5","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_F4_500_-30.wav","null","practice_tones","","","F4","500","-30"
"html-keyboard-response","35","240872","0.0-9.0-1.5","100","1","ITFDR2","v1.0","1810.0999999642372","Did the final tone begin (1) early or (2) late?","50","practrice_response","","","F4","500","-30"
"html-keyboard-response","36","242244","0.0-9.0-2.5","100","1","ITFDR2","v1.0","1370.8999999761581","<strong>Answer:</strong> The final tone began <strong>early</strong> on this trial. Press any key to continue.","32","practice_feedback","","","","",""
"audio-keyboard-response","37","247648","0.0-9.0-0.6","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_G4_500_30.wav","null","practice_tones","","","G4","500","30"
"html-keyboard-response","38","249656","0.0-9.0-1.6","100","1","ITFDR2","v1.0","2007.199999988079","Did the final tone begin (1) early or (2) late?","49","practrice_response","","","G4","500","30"
"html-keyboard-response","39","250458","0.0-9.0-2.6","100","1","ITFDR2","v1.0","801","<strong>Answer:</strong> The final tone began <strong>late</strong> on this trial. Press any key to continue.","32","practice_feedback","","","","",""
"audio-keyboard-response","40","255557","0.0-9.0-0.7","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_G6_500_-30.wav","null","practice_tones","","","G6","500","-30"
"html-keyboard-response","41","256174","0.0-9.0-1.7","100","1","ITFDR2","v1.0","616.5","Did the final tone begin (1) early or (2) late?","49","practrice_response","","","G6","500","-30"
"html-keyboard-response","42","256717","0.0-9.0-2.7","100","1","ITFDR2","v1.0","542.1999999880791","<strong>Answer:</strong> The final tone began <strong>early</strong> on this trial. Press any key to continue.","32","practice_feedback","","","","",""
"html-button-response","43","265071","0.0-10.0","100","1","ITFDR2","v1.0","6852.800000011921","<p>You're now ready to begin!</p><p>If the practice trials were too loud or too soft, please finish adjusting your volume at this time. It is important that you do not adjust your volume any further until the study has concluded.</p><p>Please note that the trials will be organized into 8 sections, each of which will last about 5 minutes. You will have the opportunity to take a break after each section.</p><p>Press the button below to begin.</p>","","summary_instructions","0","","","",""
"audio-keyboard-response","44","271643","0.0-11.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_C5_600_20.wav","null","tones","","","C5","600","20"
"html-keyboard-response","45","273325","0.0-12.0","100","1","ITFDR2","v1.0","1681.699999988079","Did the final tone begin (1) early or (2) late?","50","response","","","C5","600","20"
"audio-keyboard-response","46","279275","0.0-13.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_B3_600_0.wav","null","tones","","","B3","600","0"
"html-keyboard-response","47","279844","0.0-14.0","100","1","ITFDR2","v1.0","569.0999999642372","Did the final tone begin (1) early or (2) late?","49","response","","","B3","600","0"
"audio-keyboard-response","48","285856","0.0-15.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_Gs5_600_10.wav","null","tones","","","Gs5","600","10"
"html-keyboard-response","49","286451","0.0-16.0","100","1","ITFDR2","v1.0","594.5","Did the final tone begin (1) early or (2) late?","49","response","","","Gs5","600","10"
"audio-keyboard-response","50","292347","0.0-17.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_C7_600_-10.wav","null","tones","","","C7","600","-10"
"html-keyboard-response","51","292863","0.0-18.0","100","1","ITFDR2","v1.0","515.8999999761581","Did the final tone begin (1) early or (2) late?","49","response","","","C7","600","-10"
"audio-keyboard-response","52","298875","0.0-19.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_Ds3_600_10.wav","null","tones","","","Ds3","600","10"
"html-keyboard-response","53","299711","0.0-20.0","100","1","ITFDR2","v1.0","836","Did the final tone begin (1) early or (2) late?","50","response","","","Ds3","600","10"
"audio-keyboard-response","54","305542","0.0-21.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_D5_600_-20.wav","null","tones","","","D5","600","-20"
"html-keyboard-response","55","306172","0.0-22.0","100","1","ITFDR2","v1.0","629.4000000357628","Did the final tone begin (1) early or (2) late?","49","response","","","D5","600","-20"
"audio-keyboard-response","56","311942","0.0-23.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_D5_600_-30.wav","null","tones","","","D5","600","-30"
"html-keyboard-response","57","312499","0.0-24.0","100","1","ITFDR2","v1.0","556.5","Did the final tone begin (1) early or (2) late?","49","response","","","D5","600","-30"
"audio-keyboard-response","58","316933","0.0-25.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_Ds3_400_-30.wav","null","tones","","","Ds3","400","-30"
"html-keyboard-response","59","318691","0.0-26.0","100","1","ITFDR2","v1.0","1756.8999999761581","Did the final tone begin (1) early or (2) late?","49","response","","","Ds3","400","-30"
"audio-keyboard-response","60","323323","0.0-27.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_F5_400_20.wav","null","tones","","","F5","400","20"
"html-keyboard-response","61","324502","0.0-28.0","100","1","ITFDR2","v1.0","1178.7000000476837","Did the final tone begin (1) early or (2) late?","50","response","","","F5","400","20"
"audio-keyboard-response","62","329173","0.0-29.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_Fs5_400_30.wav","null","tones","","","Fs5","400","30"
"html-keyboard-response","63","332177","0.0-30.0","100","1","ITFDR2","v1.0","3002.699999988079","Did the final tone begin (1) early or (2) late?","49","response","","","Fs5","400","30"
"audio-keyboard-response","64","336848","0.0-31.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_A3_400_30.wav","null","tones","","","A3","400","30"
"html-keyboard-response","65","337972","0.0-32.0","100","1","ITFDR2","v1.0","1122.7999999523163","Did the final tone begin (1) early or (2) late?","50","response","","","A3","400","30"
"audio-keyboard-response","66","342486","0.0-33.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_Ds7_400_-10.wav","null","tones","","","Ds7","400","-10"
"html-keyboard-response","67","343175","0.0-34.0","100","1","ITFDR2","v1.0","688.7000000476837","Did the final tone begin (1) early or (2) late?","49","response","","","Ds7","400","-10"
"audio-keyboard-response","68","347771","0.0-35.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_A7_400_10.wav","null","tones","","","A7","400","10"
"html-keyboard-response","69","350211","0.0-36.0","100","1","ITFDR2","v1.0","2439","Did the final tone begin (1) early or (2) late?","49","response","","","A7","400","10"
"audio-keyboard-response","70","354720","0.0-37.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_Gs5_400_-10.wav","null","tones","","","Gs5","400","-10"
"html-keyboard-response","71","355151","0.0-38.0","100","1","ITFDR2","v1.0","429.69999998807907","Did the final tone begin (1) early or (2) late?","49","response","","","Gs5","400","-10"
"audio-keyboard-response","72","361046","0.0-39.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_Ds3_600_-10.wav","null","tones","","","Ds3","600","-10"
"html-keyboard-response","73","361516","0.0-40.0","100","1","ITFDR2","v1.0","469.4000000357628","Did the final tone begin (1) early or (2) late?","49","response","","","Ds3","600","-10"
"audio-keyboard-response","74","367286","0.0-41.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_B3_600_-30.wav","null","tones","","","B3","600","-30"
"html-keyboard-response","75","367910","0.0-42.0","100","1","ITFDR2","v1.0","623.8000000119209","Did the final tone begin (1) early or (2) late?","49","response","","","B3","600","-30"
"audio-keyboard-response","76","373803","0.0-43.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_F5_600_-10.wav","null","tones","","","F5","600","-10"
"html-keyboard-response","77","374227","0.0-44.0","100","1","ITFDR2","v1.0","423.19999998807907","Did the final tone begin (1) early or (2) late?","49","response","","","F5","600","-10"
"audio-keyboard-response","78","380059","0.0-45.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_Ds3_600_-20.wav","null","tones","","","Ds3","600","-20"
"html-keyboard-response","79","380463","0.0-46.0","100","1","ITFDR2","v1.0","403.10000002384186","Did the final tone begin (1) early or (2) late?","49","response","","","Ds3","600","-20"
"audio-keyboard-response","80","386475","0.0-47.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_Gs7_600_10.wav","null","tones","","","Gs7","600","10"
"html-keyboard-response","81","387142","0.0-48.0","100","1","ITFDR2","v1.0","666.6999999880791","Did the final tone begin (1) early or (2) late?","49","response","","","Gs7","600","10"
"audio-keyboard-response","82","392912","0.0-49.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_B7_600_-30.wav","null","tones","","","B7","600","-30"
"html-keyboard-response","83","393646","0.0-50.0","100","1","ITFDR2","v1.0","733","Did the final tone begin (1) early or (2) late?","49","response","","","B7","600","-30"
"audio-keyboard-response","84","399600","0.0-51.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_B7_600_0.wav","null","tones","","","B7","600","0"
"html-keyboard-response","85","400730","0.0-52.0","100","1","ITFDR2","v1.0","1128.8999999761581","Did the final tone begin (1) early or (2) late?","49","response","","","B7","600","0"
"audio-keyboard-response","86","405163","0.0-53.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_Ds7_400_-30.wav","null","tones","","","Ds7","400","-30"
"html-keyboard-response","87","405812","0.0-54.0","100","1","ITFDR2","v1.0","648.6000000238419","Did the final tone begin (1) early or (2) late?","50","response","","","Ds7","400","-30"
"audio-keyboard-response","88","410283","0.0-55.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_A5_400_-20.wav","null","tones","","","A5","400","-20"
"html-keyboard-response","89","411512","0.0-56.0","100","1","ITFDR2","v1.0","1228.300000011921","Did the final tone begin (1) early or (2) late?","49","response","","","A5","400","-20"
"audio-keyboard-response","90","416027","0.0-57.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_Ds3_400_-10.wav","null","tones","","","Ds3","400","-10"
"html-keyboard-response","91","416868","0.0-58.0","100","1","ITFDR2","v1.0","839.6000000238419","Did the final tone begin (1) early or (2) late?","50","response","","","Ds3","400","-10"
"audio-keyboard-response","92","421339","0.0-59.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_B3_400_-20.wav","null","tones","","","B3","400","-20"
"html-keyboard-response","93","422578","0.0-60.0","100","1","ITFDR2","v1.0","1238.3999999761581","Did the final tone begin (1) early or (2) late?","50","response","","","B3","400","-20"
"audio-keyboard-response","94","427126","0.0-61.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_F5_400_0.wav","null","tones","","","F5","400","0"
"html-keyboard-response","95","429508","0.0-62.0","100","1","ITFDR2","v1.0","2381.199999988079","Did the final tone begin (1) early or (2) late?","50","response","","","F5","400","0"
"audio-keyboard-response","96","434139","0.0-63.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_Gs7_400_20.wav","null","tones","","","Gs7","400","20"
"html-keyboard-response","97","435775","0.0-64.0","100","1","ITFDR2","v1.0","1635.300000011921","Did the final tone begin (1) early or (2) late?","50","response","","","Gs7","400","20"
"audio-keyboard-response","98","440406","0.0-65.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_A3_400_20.wav","null","tones","","","A3","400","20"
"html-keyboard-response","99","442035","0.0-66.0","100","1","ITFDR2","v1.0","1628","Did the final tone begin (1) early or (2) late?","50","response","","","A3","400","20"
"audio-keyboard-response","100","448102","0.0-67.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_Ds7_600_20.wav","null","tones","","","Ds7","600","20"
"html-keyboard-response","101","450836","0.0-68.0","100","1","ITFDR2","v1.0","2733.600000023842","Did the final tone begin (1) early or (2) late?","49","response","","","Ds7","600","20"
"audio-keyboard-response","102","456971","0.0-69.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_Ds5_600_30.wav","null","tones","","","Ds5","600","30"
"html-keyboard-response","103","458384","0.0-70.0","100","1","ITFDR2","v1.0","1411.9000000357628","Did the final tone begin (1) early or (2) late?","50","response","","","Ds5","600","30"
"audio-keyboard-response","104","464337","0.0-71.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_B5_600_0.wav","null","tones","","","B5","600","0"
"html-keyboard-response","105","465390","0.0-72.0","100","1","ITFDR2","v1.0","1052.5","Did the final tone begin (1) early or (2) late?","49","response","","","B5","600","0"
"audio-keyboard-response","106","471462","0.0-73.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_F3_600_20.wav","null","tones","","","F3","600","20"
"html-keyboard-response","107","472366","0.0-74.0","100","1","ITFDR2","v1.0","903.8000000119209","Did the final tone begin (1) early or (2) late?","49","response","","","F3","600","20"
"audio-keyboard-response","108","478502","0.0-75.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_B7_600_30.wav","null","tones","","","B7","600","30"
"html-keyboard-response","109","479534","0.0-76.0","100","1","ITFDR2","v1.0","1031.1000000238419","Did the final tone begin (1) early or (2) late?","50","response","","","B7","600","30"
"audio-keyboard-response","110","485366","0.0-77.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_F7_600_-20.wav","null","tones","","","F7","600","-20"
"html-keyboard-response","111","486143","0.0-78.0","100","1","ITFDR2","v1.0","776.3000000119209","Did the final tone begin (1) early or (2) late?","49","response","","","F7","600","-20"
"audio-keyboard-response","112","492278","0.0-79.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_Fs3_600_30.wav","null","tones","","","Fs3","600","30"
"html-keyboard-response","113","493123","0.0-80.0","100","1","ITFDR2","v1.0","843.8000000119209","Did the final tone begin (1) early or (2) late?","50","response","","","Fs3","600","30"
"audio-keyboard-response","114","497553","0.0-81.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_Fs5_400_-30.wav","null","tones","","","Fs5","400","-30"
"html-keyboard-response","115","498249","0.0-82.0","100","1","ITFDR2","v1.0","695.7000000476837","Did the final tone begin (1) early or (2) late?","49","response","","","Fs5","400","-30"
"audio-keyboard-response","116","502843","0.0-83.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_Gs5_400_10.wav","null","tones","","","Gs5","400","10"
"html-keyboard-response","117","504437","0.0-84.0","100","1","ITFDR2","v1.0","1593.0999999642372","Did the final tone begin (1) early or (2) late?","50","response","","","Gs5","400","10"
"audio-keyboard-response","118","508987","0.0-85.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_Ds7_400_0.wav","null","tones","","","Ds7","400","0"
"html-keyboard-response","119","509665","0.0-86.0","100","1","ITFDR2","v1.0","676.7000000476837","Did the final tone begin (1) early or (2) late?","49","response","","","Ds7","400","0"
"audio-keyboard-response","120","514219","0.0-87.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_B3_400_0.wav","null","tones","","","B3","400","0"
"html-keyboard-response","121","514927","0.0-88.0","100","1","ITFDR2","v1.0","707.2000000476837","Did the final tone begin (1) early or (2) late?","50","response","","","B3","400","0"
"audio-keyboard-response","122","519521","0.0-89.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_B3_400_10.wav","null","tones","","","B3","400","10"
"html-keyboard-response","123","520147","0.0-90.0","100","1","ITFDR2","v1.0","625.1999999880791","Did the final tone begin (1) early or (2) late?","50","response","","","B3","400","10"
"audio-keyboard-response","124","524614","0.0-91.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_F7_400_-20.wav","null","tones","","","F7","400","-20"
"html-keyboard-response","125","525336","0.0-92.0","100","1","ITFDR2","v1.0","721.3999999761581","Did the final tone begin (1) early or (2) late?","49","response","","","F7","400","-20"
"audio-keyboard-response","126","530011","0.0-93.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_Fs7_400_30.wav","null","tones","","","Fs7","400","30"
"html-keyboard-response","127","530644","0.0-94.0","100","1","ITFDR2","v1.0","632.0999999642372","Did the final tone begin (1) early or (2) late?","49","response","","","Fs7","400","30"
"html-button-response","128","554551","0.0-95.0","100","1","ITFDR2","v1.0","22404.30000001192","<h3>You have completed section 1 of 8!</h3><p>When you are ready to continue, press the button below to begin the next section.</p><p><em>Please remember not to adjust your volume until the study has concluded.</em></p>","","break","0","","","",""
"audio-keyboard-response","129","561122","0.0-96.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_Gs3_600_20.wav","null","tones","","","Gs3","600","20"
"html-keyboard-response","130","562374","0.0-97.0","100","1","ITFDR2","v1.0","1250.300000011921","Did the final tone begin (1) early or (2) late?","50","response","","","Gs3","600","20"
"audio-keyboard-response","131","568269","0.0-98.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_A7_600_-10.wav","null","tones","","","A7","600","-10"
"html-keyboard-response","132","569766","0.0-99.0","100","1","ITFDR2","v1.0","1495.5999999642372","Did the final tone begin (1) early or (2) late?","50","response","","","A7","600","-10"
"audio-keyboard-response","133","575901","0.0-100.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_C5_600_30.wav","null","tones","","","C5","600","30"
"html-keyboard-response","134","577118","0.0-101.0","100","1","ITFDR2","v1.0","1215.800000011921","Did the final tone begin (1) early or (2) late?","50","response","","","C5","600","30"
"audio-keyboard-response","135","582952","0.0-102.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_Ds7_600_-20.wav","null","tones","","","Ds7","600","-20"
"html-keyboard-response","136","585642","0.0-103.0","100","1","ITFDR2","v1.0","2689.199999988079","Did the final tone begin (1) early or (2) late?","49","response","","","Ds7","600","-20"
"audio-keyboard-response","137","591411","0.0-104.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_Fs7_600_-30.wav","null","tones","","","Fs7","600","-30"
"html-keyboard-response","138","594387","0.0-105.0","100","1","ITFDR2","v1.0","2975.7000000476837","Did the final tone begin (1) early or (2) late?","49","response","","","Fs7","600","-30"
"audio-keyboard-response","139","600344","0.0-106.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_Ds5_600_0.wav","null","tones","","","Ds5","600","0"
"html-keyboard-response","140","603386","0.0-107.0","100","1","ITFDR2","v1.0","3041.199999988079","Did the final tone begin (1) early or (2) late?","49","response","","","Ds5","600","0"
"audio-keyboard-response","141","609277","0.0-108.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_F3_600_-10.wav","null","tones","","","F3","600","-10"
"html-keyboard-response","142","609904","0.0-109.0","100","1","ITFDR2","v1.0","625.7000000476837","Did the final tone begin (1) early or (2) late?","49","response","","","F3","600","-10"
"audio-keyboard-response","143","614333","0.0-110.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_F5_400_-30.wav","null","tones","","","F5","400","-30"
"html-keyboard-response","144","615365","0.0-111.0","100","1","ITFDR2","v1.0","1031.5","Did the final tone begin (1) early or (2) late?","49","response","","","F5","400","-30"
"audio-keyboard-response","145","619960","0.0-112.0","100","1","ITFDR2","v1.0","null","stimuli/sequence_1_F7_400_10.wav","null","tones","","","F7","400","10"
