"trial_type","trial_index","time_elapsed","internal_node_id","subject","type","experiment","code_version","rt","stimulus","key_press","event","button_pressed","test_answer","pitch","interval","offset"
"html-keyboard-response","24","443137","0.0-9.0-2.1","103","0","ITFDR2","v1.0","4266.60000000149","<strong>Answer:</strong> The final tone began <strong>early</strong> on this trial. Press any key to continue.","32","practice_feedback","","","","",""
"audio-keyboard-response","25","448047","0.0-9.0-0.2","103","0","ITFDR2","v1.0","3248","stimuli/sequence_0_F4_500_-30.wav","50","practice_tones","","","F4","500","-30"
"html-keyboard-response","26","448571","0.0-9.0-1.2","103","0","ITFDR2","v1.0","522.8999999985099","Did the final tone begin (1) early or (2) late?","50","practrice_response","","","F4","500","-30"
"html-keyboard-response","27","450156","0.0-9.0-2.2","103","0","ITFDR2","v1.0","1583.8000000044703","<strong>Answer:</strong> The final tone began <strong>early</strong> on this trial. Press any key to continue.","32","practice_feedback","","","","",""
"audio-keyboard-response","28","455358","0.0-9.0-0.3","103","0","ITFDR2","v1.0","3440","stimuli/sequence_0_G4_500_30.wav","50","practice_tones","","","G4","500","30"
"html-keyboard-response","29","455624","0.0-9.0-1.3","103","0","ITFDR2","v1.0","265","Did the final tone begin (1) early or (2) late?","50","practrice_response","","","G4","500","30"
"html-keyboard-response","30","458288","0.0-9.0-2.3","103","0","ITFDR2","v1.0","2662.8000000044703","<strong>Answer:</strong> The final tone began <strong>late</strong> on this trial. Press any key to continue.","32","practice_feedback","","","","",""
"audio-keyboard-response","31","463497","0.0-9.0-0.4","103","0","ITFDR2","v1.0","1899","stimuli/sequence_0_G6_500_30.wav","49","practice_tones","","","G6","500","30"
"html-keyboard-response","32","463785","0.0-9.0-1.4","103","0","ITFDR2","v1.0","286.19999999552965","Did the final tone begin (1) early or (2) late?","49","practrice_response","","","G6","500","30"
"html-keyboard-response","33","464676","0.0-9.0-2.4","103","0","ITFDR2","v1.0","890.5","<strong>Answer:</strong> The final tone began <strong>late</strong> on this trial. Press any key to continue.","32","practice_feedback","","","","",""
"audio-keyboard-response","34","469875","0.0-9.0-0.5","103","0","ITFDR2","v1.0","null","stimuli/sequence_0_F4_500_30.wav","null","practice_tones","","","F4","500","30"
"html-keyboard-response","35","470492","0.0-9.0-1.5","103","0","ITFDR2","v1.0","615","Did the final tone begin (1) early or (2) late?","49","practrice_response","","","F4","500","30"
"html-keyboard-response","36","474020","0.0-9.0-2.5","103","0","ITFDR2","v1.0","3526.60000000149","<strong>Answer:</strong> The final tone began <strong>late</strong> on this trial. Press any key to continue.","32","practice_feedback","","","","",""
"audio-keyboard-response","37","479219","0.0-9.0-0.6","103","0","ITFDR2","v1.0","null","stimuli/sequence_0_F6_500_30.wav","null","practice_tones","","","F6","500","30"
"html-keyboard-response","38","479295","0.0-9.0-1.6","103","0","ITFDR2","v1.0","75.29999999701977","Did the final tone begin (1) early or (2) late?","50","practrice_response","","","F6","500","30"
"html-keyboard-response","39","483584","0.0-9.0-2.6","103","0","ITFDR2","v1.0","4288.19999999553","<strong>Answer:</strong> The final tone began <strong>late</strong> on this trial. Press any key to continue.","32","practice_feedback","","","","",""
"audio-keyboard-response","40","488488","0.0-9.0-0.7","103","0","ITFDR2","v1.0","3221","stimuli/sequence_0_G4_500_-30.wav","50","practice_tones","","","G4","500","-30"
"html-keyboard-response","41","488754","0.0-9.0-1.7","103","0","ITFDR2","v1.0","264","Did the final tone begin (1) early or (2) late?","50","practrice_response","","","G4","500","-30"
"html-keyboard-response","42","489370","0.0-9.0-2.7","103","0","ITFDR2","v1.0","615.1000000014901","<strong>Answer:</strong> The final tone began <strong>early</strong> on this trial. Press any key to continue.","32","practice_feedback","","","","",""
"html-button-response","43","499683","0.0-10.0","103","0","ITFDR2","v1.0","8807","<p>You're now ready to begin!</p><p>If the practice trials were too loud or too soft, please finish adjusting your volume at this time. It is important that you do not adjust your volume any further until the study has concluded.</p><p>Please note that the trials will be organized into 8 sections, each of which will last about 5 minutes. You will have the opportunity to take a break after each section.</p><p>Press the button below to begin.</p>","","summary_instructions","0","","","",""
"audio-keyboard-response","44","504418","0.0-11.0","103","0","ITFDR2","v1.0","2720","stimuli/sequence_0_A3_400_-30.wav","49","tones","","","A3","400","-30"
"html-keyboard-response","45","504974","0.0-12.0","103","0","ITFDR2","v1.0","554.1000000014901","Did the final tone begin (1) early or (2) late?","49","response","","","A3","400","-30"
"audio-keyboard-response","46","509367","0.0-13.0","103","0","ITFDR2","v1.0","null","stimuli/sequence_0_A5_400_10.wav","null","tones","","","A5","400","10"
"html-keyboard-response","47","511458","0.0-14.0","103","0","ITFDR2","v1.0","2089.5","Did the final tone begin (1) early or (2) late?","49","response","","","A5","400","10"
"audio-keyboard-response","48","515687","0.0-15.0","103","0","ITFDR2","v1.0","null","stimuli/sequence_0_C5_400_-30.wav","null","tones","","","C5","400","-30"
"html-keyboard-response","49","516168","0.0-16.0","103","0","ITFDR2","v1.0","479.80000000447035","Did the final tone begin (1) early or (2) late?","49","response","","","C5","400","-30"
"audio-keyboard-response","50","520642","0.0-17.0","103","0","ITFDR2","v1.0","2811","stimuli/sequence_0_F5_400_30.wav","50","tones","","","F5","400","30"
"html-keyboard-response","51","521032","0.0-18.0","103","0","ITFDR2","v1.0","389","Did the final tone begin (1) early or (2) late?","50","response","","","F5","400","30"
"audio-keyboard-response","52","525506","0.0-19.0","103","0","ITFDR2","v1.0","null","stimuli/sequence_0_D7_400_30.wav","null","tones","","","D7","400","30"
"html-keyboard-response","53","525840","0.0-20.0","103","0","ITFDR2","v1.0","333","Did the final tone begin (1) early or (2) late?","49","response","","","D7","400","30"
"audio-keyboard-response","54","530151","0.0-21.0","103","0","ITFDR2","v1.0","null","stimuli/sequence_0_F5_400_-10.wav","null","tones","","","F5","400","-10"
"html-keyboard-response","55","530467","0.0-22.0","103","0","ITFDR2","v1.0","314.19999999552965","Did the final tone begin (1) early or (2) late?","49","response","","","F5","400","-10"
"audio-keyboard-response","56","534897","0.0-23.0","103","0","ITFDR2","v1.0","null","stimuli/sequence_0_Ds5_400_20.wav","null","tones","","","Ds5","400","20"
"html-keyboard-response","57","535328","0.0-24.0","103","0","ITFDR2","v1.0","429.29999999701977","Did the final tone begin (1) early or (2) late?","49","response","","","Ds5","400","20"
"audio-keyboard-response","58","541142","0.0-25.0","103","0","ITFDR2","v1.0","null","stimuli/sequence_0_D7_600_10.wav","null","tones","","","D7","600","10"
"html-keyboard-response","59","541428","0.0-26.0","103","0","ITFDR2","v1.0","283.70000000298023","Did the final tone begin (1) early or (2) late?","50","response","","","D7","600","10"
"audio-keyboard-response","60","547180","0.0-27.0","103","0","ITFDR2","v1.0","null","stimuli/sequence_0_Ds3_600_0.wav","null","tones","","","Ds3","600","0"
"html-keyboard-response","61","547442","0.0-28.0","103","0","ITFDR2","v1.0","261.20000000298023","Did the final tone begin (1) early or (2) late?","50","response","","","Ds3","600","0"
"audio-keyboard-response","62","553318","0.0-29.0","103","0","ITFDR2","v1.0","null","stimuli/sequence_0_B3_600_20.wav","null","tones","","","B3","600","20"
"html-keyboard-response","63","553521","0.0-30.0","103","0","ITFDR2","v1.0","201.39999999850988","Did the final tone begin (1) early or (2) late?","49","response","","","B3","600","20"
"audio-keyboard-response","64","559153","0.0-31.0","103","0","ITFDR2","v1.0","3947","stimuli/sequence_0_Ds5_600_-20.wav","50","tones","","","Ds5","600","-20"
"html-keyboard-response","65","559414","0.0-32.0","103","0","ITFDR2","v1.0","259.70000000298023","Did the final tone begin (1) early or (2) late?","50","response","","","Ds5","600","-20"
"audio-keyboard-response","66","565104","0.0-33.0","103","0","ITFDR2","v1.0","3877","stimuli/sequence_0_D3_600_-10.wav","49","tones","","","D3","600","-10"
"html-keyboard-response","67","565336","0.0-34.0","103","0","ITFDR2","v1.0","230.29999999701977","Did the final tone begin (1) early or (2) late?","49","response","","","D3","600","-10"
"audio-keyboard-response","68","571152","0.0-35.0","103","0","ITFDR2","v1.0","4213","stimuli/sequence_0_Fs5_600_10.wav","50","tones","","","Fs5","600","10"
"html-keyboard-response","69","574540","0.0-36.0","103","0","ITFDR2","v1.0","3386.39999999851","Did the final tone begin (1) early or (2) late?","50","response","","","Fs5","600","10"
"audio-keyboard-response","70","580117","0.0-37.0","103","0","ITFDR2","v1.0","null","stimuli/sequence_0_D3_600_-30.wav","null","tones","","","D3","600","-30"
"html-keyboard-response","71","580461","0.0-38.0","103","0","ITFDR2","v1.0","342.30000000447035","Did the final tone begin (1) early or (2) late?","49","response","","","D3","600","-30"
"audio-keyboard-response","72","584896","0.0-39.0","103","0","ITFDR2","v1.0","null","stimuli/sequence_0_F7_400_20.wav","null","tones","","","F7","400","20"
"html-keyboard-response","73","585277","0.0-40.0","103","0","ITFDR2","v1.0","379.5","Did the final tone begin (1) early or (2) late?","49","response","","","F7","400","20"
"audio-keyboard-response","74","589632","0.0-41.0","103","0","ITFDR2","v1.0","null","stimuli/sequence_0_A5_400_0.wav","null","tones","","","A5","400","0"
"html-keyboard-response","75","590053","0.0-42.0","103","0","ITFDR2","v1.0","419.8999999985099","Did the final tone begin (1) early or (2) late?","49","response","","","A5","400","0"
"audio-keyboard-response","76","594282","0.0-43.0","103","0","ITFDR2","v1.0","null","stimuli/sequence_0_D7_400_-30.wav","null","tones","","","D7","400","-30"
"html-keyboard-response","77","594715","0.0-44.0","103","0","ITFDR2","v1.0","431.29999999701977","Did the final tone begin (1) early or (2) late?","49","response","","","D7","400","-30"
"audio-keyboard-response","78","599103","0.0-45.0","103","0","ITFDR2","v1.0","null","stimuli/sequence_0_D3_400_10.wav","null","tones","","","D3","400","10"
"html-keyboard-response","79","599304","0.0-46.0","103","0","ITFDR2","v1.0","198.89999999850988","Did the final tone begin (1) early or (2) late?","50","response","","","D3","400","10"
"audio-keyboard-response","80","603615","0.0-47.0","103","0","ITFDR2","v1.0","2672","stimuli/sequence_0_Fs7_400_-10.wav","50","tones","","","Fs7","400","-10"
"html-keyboard-response","81","604766","0.0-48.0","103","0","ITFDR2","v1.0","1148.5999999940395","Did the final tone begin (1) early or (2) late?","50","response","","","Fs7","400","-10"
"audio-keyboard-response","82","609039","0.0-49.0","103","0","ITFDR2","v1.0","null","stimuli/sequence_0_Gs7_400_-20.wav","null","tones","","","Gs7","400","-20"
"html-keyboard-response","83","613394","0.0-50.0","103","0","ITFDR2","v1.0","4353.29999999702","Did the final tone begin (1) early or (2) late?","49","response","","","Gs7","400","-20"
"audio-keyboard-response","84","617866","0.0-51.0","103","0","ITFDR2","v1.0","null","stimuli/sequence_0_A3_400_30.wav","null","tones","","","A3","400","30"
"html-keyboard-response","85","618153","0.0-52.0","103","0","ITFDR2","v1.0","286.29999999701977","Did the final tone begin (1) early or (2) late?","49","response","","","A3","400","30"
"audio-keyboard-response","86","623844","0.0-53.0","103","0","ITFDR2","v1.0","3675","stimuli/sequence_0_Ds7_600_-10.wav","50","tones","","","Ds7","600","-10"
"html-keyboard-response","87","624130","0.0-54.0","103","0","ITFDR2","v1.0","284.1000000014901","Did the final tone begin (1) early or (2) late?","50","response","","","Ds7","600","-10"
"audio-keyboard-response","88","630063","0.0-55.0","103","0","ITFDR2","v1.0","4224","stimuli/sequence_0_Gs3_600_30.wav","49","tones","","","Gs3","600","30"
"html-keyboard-response","89","630449","0.0-56.0","103","0","ITFDR2","v1.0","384.6000000014901","Did the final tone begin (1) early or (2) late?","49","response","","","Gs3","600","30"
"audio-keyboard-response","90","636142","0.0-57.0","103","0","ITFDR2","v1.0","null","stimuli/sequence_0_B5_600_-10.wav","null","tones","","","B5","600","-10"
"html-keyboard-response","91","636332","0.0-58.0","103","0","ITFDR2","v1.0","187.5","Did the final tone begin (1) early or (2) late?","49","response","","","B5","600","-10"
"audio-keyboard-response","92","641966","0.0-59.0","103","0","ITFDR2","v1.0","3403","stimuli/sequence_0_Gs7_600_-20.wav","49","tones","","","Gs7","600","-20"
"html-keyboard-response","93","642485","0.0-60.0","103","0","ITFDR2","v1.0","517.2999999970198","Did the final tone begin (1) early or (2) late?","49","response","","","Gs7","600","-20"
"audio-keyboard-response","94","648419","0.0-61.0","103","0","ITFDR2","v1.0","4288","stimuli/sequence_0_D5_600_30.wav","49","tones","","","D5","600","30"
"html-keyboard-response","95","649476","0.0-62.0","103","0","ITFDR2","v1.0","1055","Did the final tone begin (1) early or (2) late?","49","response","","","D5","600","30"
"audio-keyboard-response","96","655107","0.0-63.0","103","0","ITFDR2","v1.0","null","stimuli/sequence_0_Gs3_600_-20.wav","null","tones","","","Gs3","600","-20"
"html-keyboard-response","97","655490","0.0-64.0","103","0","ITFDR2","v1.0","381.3999999985099","Did the final tone begin (1) early or (2) late?","50","response","","","Gs3","600","-20"
"audio-keyboard-response","98","661304","0.0-65.0","103","0","ITFDR2","v1.0","2699","stimuli/sequence_0_Fs3_600_10.wav","49","tones","","","Fs3","600","10"
"html-keyboard-response","99","662012","0.0-66.0","103","0","ITFDR2","v1.0","706.3999999985099","Did the final tone begin (1) early or (2) late?","50","response","","","Fs3","600","10"
"audio-keyboard-response","100","666286","0.0-67.0","103","0","ITFDR2","v1.0","2677","stimuli/sequence_0_C3_400_-20.wav","49","tones","","","C3","400","-20"
"html-keyboard-response","101","666799","0.0-68.0","103","0","ITFDR2","v1.0","512.3999999985099","Did the final tone begin (1) early or (2) late?","49","response","","","C3","400","-20"
"audio-keyboard-response","102","671235","0.0-69.0","103","0","ITFDR2","v1.0","null","stimuli/sequence_0_D3_400_20.wav","null","tones","","","D3","400","20"
"html-keyboard-response","103","672319","0.0-70.0","103","0","ITFDR2","v1.0","1082.7000000029802","Did the final tone begin (1) early or (2) late?","50","response","","","D3","400","20"
"audio-keyboard-response","104","676675","0.0-71.0","103","0","ITFDR2","v1.0","null","stimuli/sequence_0_Gs7_400_0.wav","null","tones","","","Gs7","400","0"
"html-keyboard-response","105","677215","0.0-72.0","103","0","ITFDR2","v1.0","538.5","Did the final tone begin (1) early or (2) late?","50","response","","","Gs7","400","0"
"audio-keyboard-response","106","681485","0.0-73.0","103","0","ITFDR2","v1.0","null","stimuli/sequence_0_Gs5_400_-20.wav","null","tones","","","Gs5","400","-20"
"html-keyboard-response","107","681893","0.0-74.0","103","0","ITFDR2","v1.0","406","Did the final tone begin (1) early or (2) late?","49","response","","","Gs5","400","-20"
"audio-keyboard-response","108","686285","0.0-75.0","103","0","ITFDR2","v1.0","null","stimuli/sequence_0_A7_400_10.wav","null","tones","","","A7","400","10"
"html-keyboard-response","109","686713","0.0-76.0","103","0","ITFDR2","v1.0","426.19999999552965","Did the final tone begin (1) early or (2) late?","50","response","","","A7","400","10"
"audio-keyboard-response","110","691021","0.0-77.0","103","0","ITFDR2","v1.0","null","stimuli/sequence_0_D3_400_-10.wav","null","tones","","","D3","400","-10"
"html-keyboard-response","111","691944","0.0-78.0","103","0","ITFDR2","v1.0","921.6000000014901","Did the final tone begin (1) early or (2) late?","50","response","","","D3","400","-10"
"audio-keyboard-response","112","696295","0.0-79.0","103","0","ITFDR2","v1.0","null","stimuli/sequence_0_A3_400_0.wav","null","tones","","","A3","400","0"
"html-keyboard-response","113","696302","0.0-80.0","103","0","ITFDR2","v1.0","4.699999995529652","Did the final tone begin (1) early or (2) late?","49","response","","","A3","400","0"
"audio-keyboard-response","114","701874","0.0-81.0","103","0","ITFDR2","v1.0","null","stimuli/sequence_0_C7_600_-30.wav","null","tones","","","C7","600","-30"
"html-keyboard-response","115","702408","0.0-82.0","103","0","ITFDR2","v1.0","532.2999999970198","Did the final tone begin (1) early or (2) late?","50","response","","","C7","600","-30"
"audio-keyboard-response","116","708156","0.0-83.0","103","0","ITFDR2","v1.0","null","stimuli/sequence_0_F5_600_0.wav","null","tones","","","F5","600","0"
"html-keyboard-response","117","708722","0.0-84.0","103","0","ITFDR2","v1.0","564.2999999970198","Did the final tone begin (1) early or (2) late?","50","response","","","F5","600","0"
"audio-keyboard-response","118","714471","0.0-85.0","103","0","ITFDR2","v1.0","null","stimuli/sequence_0_C7_600_0.wav","null","tones","","","C7","600","0"
"html-keyboard-response","119","714690","0.0-86.0","103","0","ITFDR2","v1.0","217.60000000149012","Did the final tone begin (1) early or (2) late?","49","response","","","C7","600","0"
"audio-keyboard-response","120","720567","0.0-87.0","103","0","ITFDR2","v1.0","null","stimuli/sequence_0_A5_600_20.wav","null","tones","","","A5","600","20"
"html-keyboard-response","121","721122","0.0-88.0","103","0","ITFDR2","v1.0","552","Did the final tone begin (1) early or (2) late?","50","response","","","A5","600","20"
"audio-keyboard-response","122","726998","0.0-89.0","103","0","ITFDR2","v1.0","4139","stimuli/sequence_0_B7_600_20.wav","49","tones","","","B7","600","20"
"html-keyboard-response","123","727965","0.0-90.0","103","0","ITFDR2","v1.0","965.5","Did the final tone begin (1) early or (2) late?","49","response","","","B7","600","20"
"audio-keyboard-response","124","733900","0.0-91.0","103","0","ITFDR2","v1.0","null","stimuli/sequence_0_D7_600_30.wav","null","tones","","","D7","600","30"
"html-keyboard-response","125","734067","0.0-92.0","103","0","ITFDR2","v1.0","165.89999999850988","Did the final tone begin (1) early or (2) late?","50","response","","","D7","600","30"
"audio-keyboard-response","126","739643","0.0-93.0","103","0","ITFDR2","v1.0","1328","stimuli/sequence_0_B5_600_-30.wav","49","tones","","","B5","600","-30"
"html-keyboard-response","127","739755","0.0-94.0","103","0","ITFDR2","v1.0","110","Did the final tone begin (1) early or (2) late?","49","response","","","B5","600","-30"
"html-button-response","128","745975","0.0-95.0","103","0","ITFDR2","v1.0","4715.9000000059605","<h3>You have completed section 1 of 8!</h3><p>When you are ready to continue, press the button below to begin the next section.</p><p><em>Please remember not to adjust your volume until the study has concluded.</em></p>","","break","0","","","",""
"audio-keyboard-response","129","750752","0.0-96.0","103","0","ITFDR2","v1.0","null","stimuli/sequence_0_B3_400_-20.wav","null","tones","","","B3","400","-20"
"html-keyboard-response","130","751930","0.0-97.0","103","0","ITFDR2","v1.0","1176.1000000014901","Did the final tone begin (1) early or (2) late?","50","response","","","B3","400","-20"
"audio-keyboard-response","131","756160","0.0-98.0","103","0","ITFDR2","v1.0","null","stimuli/sequence_0_Ds7_400_-30.wav","null","tones","","","Ds7","400","-30"
"html-keyboard-response","132","756357","0.0-99.0","103","0","ITFDR2","v1.0","194.89999999850988","Did the final tone begin (1) early or (2) late?","50","response","","","Ds7","400","-30"
"audio-keyboard-response","133","760709","0.0-100.0","103","0","ITFDR2","v1.0","2523","stimuli/sequence_0_Ds5_400_0.wav","49","tones","","","Ds5","400","0"
"html-keyboard-response","134","760816","0.0-101.0","103","0","ITFDR2","v1.0","105.10000000149012","Did the final tone begin (1) early or (2) late?","49","response","","","Ds5","400","0"
"audio-keyboard-response","135","765285","0.0-102.0","103","0","ITFDR2","v1.0","null","stimuli/sequence_0_Gs7_400_30.wav","null","tones","","","Gs7","400","30"
"html-keyboard-response","136","765682","0.0-103.0","103","0","ITFDR2","v1.0","395.20000000298023","Did the final tone begin (1) early or (2) late?","50","response","","","Gs7","400","30"
"audio-keyboard-response","137","769915","0.0-104.0","103","0","ITFDR2","v1.0","null","stimuli/sequence_0_A5_400_-30.wav","null","tones","","","A5","400","-30"
"html-keyboard-response","138","770663","0.0-105.0","103","0","ITFDR2","v1.0","747.1000000014901","Did the final tone begin (1) early or (2) late?","50","response","","","A5","400","-30"
"audio-keyboard-response","139","775098","0.0-106.0","103","0","ITFDR2","v1.0","null","stimuli/sequence_0_A5_400_20.wav","null","tones","","","A5","400","20"
"html-keyboard-response","140","775552","0.0-107.0","103","0","ITFDR2","v1.0","451.79999999701977","Did the final tone begin (1) early or (2) late?","49","response","","","A5","400","20"
"audio-keyboard-response","141","779866","0.0-108.0","103","0","ITFDR2","v1.0","null","stimuli/sequence_0_Gs7_400_-10.wav","null","tones","","","Gs7","400","-10"
"html-keyboard-response","142","780611","0.0-109.0","103","0","ITFDR2","v1.0","743.2000000029802","Did the final tone begin (1) early or (2) late?","50","response","","","Gs7","400","-10"
"audio-keyboard-response","143","786426","0.0-110.0","103","0","ITFDR2","v1.0","null","stimuli/sequence_0_Fs7_600_10.wav","null","tones","","","Fs7","600","10"
"html-keyboard-response","144","788099","0.0-111.0","103","0","ITFDR2","v1.0","1671.3999999985099","Did the final tone begin (1) early or (2) late?","49","response","","","Fs7","600","10"
