"trial_type","trial_index","time_elapsed","internal_node_id","subject","type","experiment","code_version","rt","stimulus","key_press","event","button_pressed","test_answer","pitch","interval","offset"
"audio-multiple-response","17","84203","0.0-7.0","35","1","ITFDR2","v1.0","2612,2769,4609,5068,5283,5468,5660,6101,6223,6722,6838,7367,7581,7860,9282,9346,10008,11024,11041,11465,11610,11703,12063,16608,16811,17589,17786,18013,18245,18471,18913,19081,19255,19412,19580,19749,19963","","16,187,32,187,187,187,187,16,187,16,187,187,93,93,93,189,32,51,49,49,50,51,49,50,49,49,32,32,32,32,16,48,48,48,48,48,48","tapping_test","","","","",""
"html-button-response","18","91697","0.0-8.0","35","1","ITFDR2","v1.0","5989.009999670088","<p>Now we're ready to proceed to the main task.</p><p><strong>Instructions:</strong> On each trial, you will hear a sequence of sounds marking a steady beat. After five beats there will be a short period of silence lasting for two additional beats, and these silent beats will be followed by one final sound. This final sound will be played either earlier or later than the next beat should have occurred. Your goal is to track the beat through the silent period, in order to determine whether that final sound was played too early or too late. After each sequence, you will be asked to <strong>press 1 if the final tone was played early</strong> or <strong>2 if it was played late</strong>.</p><p>We're interested in the limits of human abilities, so you may sometimes find it difficult to tell whether the final sound played early or late. It's okay if you're not always certain - just give it your best guess.</p><p>Let's try a few practice sequences to start out. This will give you the chance to familiarize yourself with the task and to adjust your volume to a comfortable level. Click the button below when you are ready to start practicing.</p>","","main_instructions","0","","","",""
"audio-keyboard-response","19","97315","0.0-9.0-0.0","35","1","ITFDR2","v1.0","null","stimuli/sequence_1_G4_500_-30.wav","null","practice_tones","","","G4","500","-30"
"html-keyboard-response","20","98720","0.0-9.0-1.0","35","1","ITFDR2","v1.0","1404.0850000455976","Did the final tone begin (1) early or (2) late?","50","practrice_response","","","G4","500","-30"
"html-keyboard-response","21","101371","0.0-9.0-2.0","35","1","ITFDR2","v1.0","2649.964999873191","<strong>Answer:</strong> The final tone began <strong>early</strong> on this trial. Press any key to continue.","32","practice_feedback","","","","",""
"audio-keyboard-response","22","106776","0.0-9.0-0.1","35","1","ITFDR2","v1.0","null","stimuli/sequence_1_F4_500_30.wav","null","practice_tones","","","F4","500","30"
"html-keyboard-response","23","108675","0.0-9.0-1.1","35","1","ITFDR2","v1.0","1897.4950001575053","Did the final tone begin (1) early or (2) late?","49","practrice_response","","","F4","500","30"
"html-keyboard-response","24","109903","0.0-9.0-2.1","35","1","ITFDR2","v1.0","1226.6649999655783","<strong>Answer:</strong> The final tone began <strong>late</strong> on this trial. Press any key to continue.","32","practice_feedback","","","","",""
"audio-keyboard-response","25","115013","0.0-9.0-0.2","35","1","ITFDR2","v1.0","3547","stimuli/sequence_1_F6_500_-30.wav","50","practice_tones","","","F6","500","-30"
"html-keyboard-response","26","115625","0.0-9.0-1.2","35","1","ITFDR2","v1.0","610.3499997407198","Did the final tone begin (1) early or (2) late?","50","practrice_response","","","F6","500","-30"
"html-keyboard-response","27","116647","0.0-9.0-2.2","35","1","ITFDR2","v1.0","1020.8950000815094","<strong>Answer:</strong> The final tone began <strong>early</strong> on this trial. Press any key to continue.","32","practice_feedback","","","","",""
"audio-keyboard-response","28","122048","0.0-9.0-0.3","35","1","ITFDR2","v1.0","3442","stimuli/sequence_1_G4_500_30.wav","49","practice_tones","","","G4","500","30"
"html-keyboard-response","29","123160","0.0-9.0-1.3","35","1","ITFDR2","v1.0","1109.8799998871982","Did the final tone begin (1) early or (2) late?","49","practrice_response","","","G4","500","30"
"html-keyboard-response","30","124381","0.0-9.0-2.3","35","1","ITFDR2","v1.0","1220.0150000862777","<strong>Answer:</strong> The final tone began <strong>late</strong> on this trial. Press any key to continue.","32","practice_feedback","","","","",""
"audio-keyboard-response","31","129484","0.0-9.0-0.4","35","1","ITFDR2","v1.0","2868","stimuli/sequence_1_F4_500_-30.wav","50","practice_tones","","","F4","500","-30"
"html-keyboard-response","32","130833","0.0-9.0-1.4","35","1","ITFDR2","v1.0","1348.1699996627867","Did the final tone begin (1) early or (2) late?","50","practrice_response","","","F4","500","-30"
"html-keyboard-response","33","132101","0.0-9.0-2.4","35","1","ITFDR2","v1.0","1265.9400003030896","<strong>Answer:</strong> The final tone began <strong>early</strong> on this trial. Press any key to continue.","32","practice_feedback","","","","",""
"audio-keyboard-response","34","137501","0.0-9.0-0.5","35","1","ITFDR2","v1.0","3500","stimuli/sequence_1_F6_500_30.wav","49","practice_tones","","","F6","500","30"
"html-keyboard-response","35","137953","0.0-9.0-1.5","35","1","ITFDR2","v1.0","450.2199999988079","Did the final tone begin (1) early or (2) late?","49","practrice_response","","","F6","500","30"
"html-keyboard-response","36","139906","0.0-9.0-2.5","35","1","ITFDR2","v1.0","1952.1849998272955","<strong>Answer:</strong> The final tone began <strong>late</strong> on this trial. Press any key to continue.","32","practice_feedback","","","","",""
"audio-keyboard-response","37","145308","0.0-9.0-0.6","35","1","ITFDR2","v1.0","null","stimuli/sequence_1_G6_500_30.wav","null","practice_tones","","","G6","500","30"
"html-keyboard-response","38","146139","0.0-9.0-1.6","35","1","ITFDR2","v1.0","829.450000077486","Did the final tone begin (1) early or (2) late?","50","practrice_response","","","G6","500","30"
"html-keyboard-response","39","148042","0.0-9.0-2.6","35","1","ITFDR2","v1.0","1902.1149999462068","<strong>Answer:</strong> The final tone began <strong>late</strong> on this trial. Press any key to continue.","32","practice_feedback","","","","",""
"audio-keyboard-response","40","153150","0.0-9.0-0.7","35","1","ITFDR2","v1.0","null","stimuli/sequence_1_G6_500_-30.wav","null","practice_tones","","","G6","500","-30"
"html-keyboard-response","41","153833","0.0-9.0-1.7","35","1","ITFDR2","v1.0","680.9350000694394","Did the final tone begin (1) early or (2) late?","50","practrice_response","","","G6","500","-30"
"html-keyboard-response","42","155248","0.0-9.0-2.7","35","1","ITFDR2","v1.0","1414.2350000329316","<strong>Answer:</strong> The final tone began <strong>early</strong> on this trial. Press any key to continue.","32","practice_feedback","","","","",""
"html-button-response","43","159889","0.0-10.0","35","1","ITFDR2","v1.0","3138.3000002242625","<p>You're now ready to begin!</p><p>If the practice trials were too loud or too soft, please finish adjusting your volume at this time. It is important that you do not adjust your volume any further until the study has concluded.</p><p>Please note that the trials will be organized into 8 sections, each of which will last about 5 minutes. You will have the opportunity to take a break after each section.</p><p>Press the button below to begin.</p>","","summary_instructions","0","","","",""
"audio-keyboard-response","44","166524","0.0-11.0","35","1","ITFDR2","v1.0","3669","stimuli/sequence_1_Ds7_600_30.wav","49","tones","","","Ds7","600","30"
"html-keyboard-response","45","167392","0.0-12.0","35","1","ITFDR2","v1.0","866.6650000959635","Did the final tone begin (1) early or (2) late?","49","response","","","Ds7","600","30"
"audio-keyboard-response","46","173467","0.0-13.0","35","1","ITFDR2","v1.0","null","stimuli/sequence_1_C5_600_20.wav","null","tones","","","C5","600","20"
"html-keyboard-response","47","173860","0.0-14.0","35","1","ITFDR2","v1.0","391.97999984025955","Did the final tone begin (1) early or (2) late?","49","response","","","C5","600","20"
"audio-keyboard-response","48","179933","0.0-15.0","35","1","ITFDR2","v1.0","3187","stimuli/sequence_1_B3_600_20.wav","50","tones","","","B3","600","20"
"html-keyboard-response","49","180670","0.0-16.0","35","1","ITFDR2","v1.0","735.8599998988211","Did the final tone begin (1) early or (2) late?","50","response","","","B3","600","20"
"audio-keyboard-response","50","186748","0.0-17.0","35","1","ITFDR2","v1.0","null","stimuli/sequence_1_Gs7_600_20.wav","null","tones","","","Gs7","600","20"
"html-keyboard-response","51","188102","0.0-18.0","35","1","ITFDR2","v1.0","1352.5450001470745","Did the final tone begin (1) early or (2) late?","49","response","","","Gs7","600","20"
"audio-keyboard-response","52","194236","0.0-19.0","35","1","ITFDR2","v1.0","null","stimuli/sequence_1_B5_600_30.wav","null","tones","","","B5","600","30"
"html-keyboard-response","53","195327","0.0-20.0","35","1","ITFDR2","v1.0","1089.3850000575185","Did the final tone begin (1) early or (2) late?","50","response","","","B5","600","30"
"audio-keyboard-response","54","201341","0.0-21.0","35","1","ITFDR2","v1.0","null","stimuli/sequence_1_F7_600_10.wav","null","tones","","","F7","600","10"
"html-keyboard-response","55","201710","0.0-22.0","35","1","ITFDR2","v1.0","368.2349999435246","Did the final tone begin (1) early or (2) late?","49","response","","","F7","600","10"
"audio-keyboard-response","56","207546","0.0-23.0","35","1","ITFDR2","v1.0","3855","stimuli/sequence_1_Gs3_600_-20.wav","50","tones","","","Gs3","600","-20"
"html-keyboard-response","57","207787","0.0-24.0","35","1","ITFDR2","v1.0","239.22499967738986","Did the final tone begin (1) early or (2) late?","50","response","","","Gs3","600","-20"
"audio-keyboard-response","58","212422","0.0-25.0","35","1","ITFDR2","v1.0","null","stimuli/sequence_1_C7_400_20.wav","null","tones","","","C7","400","20"
"html-keyboard-response","59","213098","0.0-26.0","35","1","ITFDR2","v1.0","674.1149998269975","Did the final tone begin (1) early or (2) late?","49","response","","","C7","400","20"
"audio-keyboard-response","60","217611","0.0-27.0","35","1","ITFDR2","v1.0","null","stimuli/sequence_1_F5_400_-10.wav","null","tones","","","F5","400","-10"
"html-keyboard-response","61","218113","0.0-28.0","35","1","ITFDR2","v1.0","499.7099996544421","Did the final tone begin (1) early or (2) late?","50","response","","","F5","400","-10"
"audio-keyboard-response","62","222708","0.0-29.0","35","1","ITFDR2","v1.0","null","stimuli/sequence_1_B7_400_10.wav","null","tones","","","B7","400","10"
"html-keyboard-response","63","223075","0.0-30.0","35","1","ITFDR2","v1.0","365.1600000448525","Did the final tone begin (1) early or (2) late?","50","response","","","B7","400","10"
"audio-keyboard-response","64","227549","0.0-31.0","35","1","ITFDR2","v1.0","null","stimuli/sequence_1_Fs3_400_-20.wav","null","tones","","","Fs3","400","-20"
"html-keyboard-response","65","227872","0.0-32.0","35","1","ITFDR2","v1.0","321.28999987617135","Did the final tone begin (1) early or (2) late?","49","response","","","Fs3","400","-20"
"audio-keyboard-response","66","232425","0.0-33.0","35","1","ITFDR2","v1.0","null","stimuli/sequence_1_Ds7_400_0.wav","null","tones","","","Ds7","400","0"
"html-keyboard-response","67","232812","0.0-34.0","35","1","ITFDR2","v1.0","385.07999991998076","Did the final tone begin (1) early or (2) late?","49","response","","","Ds7","400","0"
"audio-keyboard-response","68","237487","0.0-35.0","35","1","ITFDR2","v1.0","null","stimuli/sequence_1_Ds7_400_30.wav","null","tones","","","Ds7","400","30"
"html-keyboard-response","69","238001","0.0-36.0","35","1","ITFDR2","v1.0","510.50000032410026","Did the final tone begin (1) early or (2) late?","49","response","","","Ds7","400","30"
"audio-keyboard-response","70","242676","0.0-37.0","35","1","ITFDR2","v1.0","1289","stimuli/sequence_1_Gs3_400_30.wav","50","tones","","","Gs3","400","30"
"html-keyboard-response","71","242947","0.0-38.0","35","1","ITFDR2","v1.0","269.19500017538667","Did the final tone begin (1) early or (2) late?","50","response","","","Gs3","400","30"
"audio-keyboard-response","72","248899","0.0-39.0","35","1","ITFDR2","v1.0","null","stimuli/sequence_1_B5_600_0.wav","null","tones","","","B5","600","0"
"html-keyboard-response","73","249256","0.0-40.0","35","1","ITFDR2","v1.0","356.20000027120113","Did the final tone begin (1) early or (2) late?","49","response","","","B5","600","0"
"audio-keyboard-response","74","255151","0.0-41.0","35","1","ITFDR2","v1.0","null","stimuli/sequence_1_F5_600_-10.wav","null","tones","","","F5","600","-10"
"html-keyboard-response","75","255558","0.0-42.0","35","1","ITFDR2","v1.0","406.29499964416027","Did the final tone begin (1) early or (2) late?","50","response","","","F5","600","-10"
"audio-keyboard-response","76","261332","0.0-43.0","35","1","ITFDR2","v1.0","null","stimuli/sequence_1_D7_600_-30.wav","null","tones","","","D7","600","-30"
"html-keyboard-response","77","261534","0.0-44.0","35","1","ITFDR2","v1.0","200.2149997279048","Did the final tone begin (1) early or (2) late?","50","response","","","D7","600","-30"
"audio-keyboard-response","78","267369","0.0-45.0","35","1","ITFDR2","v1.0","null","stimuli/sequence_1_C7_600_-20.wav","null","tones","","","C7","600","-20"
"html-keyboard-response","79","269292","0.0-46.0","35","1","ITFDR2","v1.0","1920.894999988377","Did the final tone begin (1) early or (2) late?","50","response","","","C7","600","-20"
"audio-keyboard-response","80","275246","0.0-47.0","35","1","ITFDR2","v1.0","null","stimuli/sequence_1_Gs7_600_0.wav","null","tones","","","Gs7","600","0"
"html-keyboard-response","81","275935","0.0-48.0","35","1","ITFDR2","v1.0","687.685000244528","Did the final tone begin (1) early or (2) late?","50","response","","","Gs7","600","0"
"audio-keyboard-response","82","281835","0.0-49.0","35","1","ITFDR2","v1.0","null","stimuli/sequence_1_Fs3_600_-10.wav","null","tones","","","Fs3","600","-10"
"html-keyboard-response","83","282817","0.0-50.0","35","1","ITFDR2","v1.0","980.6300001218915","Did the final tone begin (1) early or (2) late?","49","response","","","Fs3","600","-10"
"audio-keyboard-response","84","288771","0.0-51.0","35","1","ITFDR2","v1.0","null","stimuli/sequence_1_Gs3_600_0.wav","null","tones","","","Gs3","600","0"
"html-keyboard-response","85","289767","0.0-52.0","35","1","ITFDR2","v1.0","994.7000001557171","Did the final tone begin (1) early or (2) late?","49","response","","","Gs3","600","0"
"audio-keyboard-response","86","294239","0.0-53.0","35","1","ITFDR2","v1.0","null","stimuli/sequence_1_C5_400_-20.wav","null","tones","","","C5","400","-20"
"html-keyboard-response","87","294647","0.0-54.0","35","1","ITFDR2","v1.0","406.1099998652935","Did the final tone begin (1) early or (2) late?","49","response","","","C5","400","-20"
"audio-keyboard-response","88","299202","0.0-55.0","35","1","ITFDR2","v1.0","null","stimuli/sequence_1_A5_400_0.wav","null","tones","","","A5","400","0"
"html-keyboard-response","89","299614","0.0-56.0","35","1","ITFDR2","v1.0","410.12499993667006","Did the final tone begin (1) early or (2) late?","50","response","","","A5","400","0"
"audio-keyboard-response","90","304171","0.0-57.0","35","1","ITFDR2","v1.0","null","stimuli/sequence_1_Fs3_400_0.wav","null","tones","","","Fs3","400","0"
"html-keyboard-response","91","304428","0.0-58.0","35","1","ITFDR2","v1.0","255.38500025868416","Did the final tone begin (1) early or (2) late?","49","response","","","Fs3","400","0"
"audio-keyboard-response","92","308861","0.0-59.0","35","1","ITFDR2","v1.0","null","stimuli/sequence_1_Fs5_400_-30.wav","null","tones","","","Fs5","400","-30"
"html-keyboard-response","93","311006","0.0-60.0","35","1","ITFDR2","v1.0","2142.930000089109","Did the final tone begin (1) early or (2) late?","50","response","","","Fs5","400","-30"
"audio-keyboard-response","94","315438","0.0-61.0","35","1","ITFDR2","v1.0","null","stimuli/sequence_1_A3_400_-30.wav","null","tones","","","A3","400","-30"
"html-keyboard-response","95","315698","0.0-62.0","35","1","ITFDR2","v1.0","259.03999991714954","Did the final tone begin (1) early or (2) late?","50","response","","","A3","400","-30"
"audio-keyboard-response","96","320332","0.0-63.0","35","1","ITFDR2","v1.0","2804","stimuli/sequence_1_B3_400_20.wav","49","tones","","","B3","400","20"
"html-keyboard-response","97","320402","0.0-64.0","35","1","ITFDR2","v1.0","68.97499971091747","Did the final tone begin (1) early or (2) late?","49","response","","","B3","400","20"
"audio-keyboard-response","98","324917","0.0-65.0","35","1","ITFDR2","v1.0","null","stimuli/sequence_1_B7_400_-10.wav","null","tones","","","B7","400","-10"
"html-keyboard-response","99","325066","0.0-66.0","35","1","ITFDR2","v1.0","147.79500011354685","Did the final tone begin (1) early or (2) late?","50","response","","","B7","400","-10"
"audio-keyboard-response","100","330844","0.0-67.0","35","1","ITFDR2","v1.0","null","stimuli/sequence_1_F3_600_-30.wav","null","tones","","","F3","600","-30"
"html-keyboard-response","101","330947","0.0-68.0","35","1","ITFDR2","v1.0","101.87500016763806","Did the final tone begin (1) early or (2) late?","49","response","","","F3","600","-30"
"audio-keyboard-response","102","336724","0.0-69.0","35","1","ITFDR2","v1.0","3477","stimuli/sequence_1_D5_600_-30.wav","50","tones","","","D5","600","-30"
"html-keyboard-response","103","336821","0.0-70.0","35","1","ITFDR2","v1.0","95.86000023409724","Did the final tone begin (1) early or (2) late?","50","response","","","D5","600","-30"
"audio-keyboard-response","104","342958","0.0-71.0","35","1","ITFDR2","v1.0","null","stimuli/sequence_1_Fs3_600_30.wav","null","tones","","","Fs3","600","30"
"html-keyboard-response","105","342970","0.0-72.0","35","1","ITFDR2","v1.0","9.9199996329844","Did the final tone begin (1) early or (2) late?","50","response","","","Fs3","600","30"
"audio-keyboard-response","106","348798","0.0-73.0","35","1","ITFDR2","v1.0","6","stimuli/sequence_1_F5_600_-20.wav","49","tones","","","F5","600","-20"
"html-keyboard-response","107","349084","0.0-74.0","35","1","ITFDR2","v1.0","284.87000009045005","Did the final tone begin (1) early or (2) late?","50","response","","","F5","600","-20"
"audio-keyboard-response","108","355096","0.0-75.0","35","1","ITFDR2","v1.0","null","stimuli/sequence_1_F3_600_10.wav","null","tones","","","F3","600","10"
"html-keyboard-response","109","355254","0.0-76.0","35","1","ITFDR2","v1.0","156.33999975398183","Did the final tone begin (1) early or (2) late?","49","response","","","F3","600","10"
"audio-keyboard-response","110","361150","0.0-77.0","35","1","ITFDR2","v1.0","null","stimuli/sequence_1_Gs7_600_-10.wav","null","tones","","","Gs7","600","-10"
"html-keyboard-response","111","361247","0.0-78.0","35","1","ITFDR2","v1.0","95.11000011116266","Did the final tone begin (1) early or (2) late?","50","response","","","Gs7","600","-10"
"audio-keyboard-response","112","367257","0.0-79.0","35","1","ITFDR2","v1.0","3274","stimuli/sequence_1_A5_600_10.wav","49","tones","","","A5","600","10"
"html-keyboard-response","113","367541","0.0-80.0","35","1","ITFDR2","v1.0","282.63000026345253","Did the final tone begin (1) early or (2) late?","49","response","","","A5","600","10"
"audio-keyboard-response","114","371976","0.0-81.0","35","1","ITFDR2","v1.0","null","stimuli/sequence_1_B7_400_-30.wav","null","tones","","","B7","400","-30"
"html-keyboard-response","115","372393","0.0-82.0","35","1","ITFDR2","v1.0","415.90499971061945","Did the final tone begin (1) early or (2) late?","49","response","","","B7","400","-30"
"audio-keyboard-response","116","376991","0.0-83.0","35","1","ITFDR2","v1.0","3082","stimuli/sequence_1_Ds5_400_10.wav","50","tones","","","Ds5","400","10"
"html-keyboard-response","117","377665","0.0-84.0","35","1","ITFDR2","v1.0","672.6250001229346","Did the final tone begin (1) early or (2) late?","50","response","","","Ds5","400","10"
"audio-keyboard-response","118","382180","0.0-85.0","35","1","ITFDR2","v1.0","null","stimuli/sequence_1_B3_400_-10.wav","null","tones","","","B3","400","-10"
"html-keyboard-response","119","382341","0.0-86.0","35","1","ITFDR2","v1.0","159.45499995723367","Did the final tone begin (1) early or (2) late?","50","response","","","B3","400","-10"
"audio-keyboard-response","120","386981","0.0-87.0","35","1","ITFDR2","v1.0","2125","stimuli/sequence_1_C5_400_20.wav","50","tones","","","C5","400","20"
"html-keyboard-response","121","387056","0.0-88.0","35","1","ITFDR2","v1.0","73.15499987453222","Did the final tone begin (1) early or (2) late?","50","response","","","C5","400","20"
"audio-keyboard-response","122","391532","0.0-89.0","35","1","ITFDR2","v1.0","null","stimuli/sequence_1_Fs7_400_-20.wav","null","tones","","","Fs7","400","-20"
"html-keyboard-response","123","391717","0.0-90.0","35","1","ITFDR2","v1.0","183.99500008672476","Did the final tone begin (1) early or (2) late?","50","response","","","Fs7","400","-20"
"audio-keyboard-response","124","396396","0.0-91.0","35","1","ITFDR2","v1.0","3094","stimuli/sequence_1_C5_400_30.wav","50","tones","","","C5","400","30"
"html-keyboard-response","125","396406","0.0-92.0","35","1","ITFDR2","v1.0","7.949999999254942","Did the final tone begin (1) early or (2) late?","49","response","","","C5","400","30"
"audio-keyboard-response","126","401000","0.0-93.0","35","1","ITFDR2","v1.0","93","stimuli/sequence_1_C3_400_10.wav","49","tones","","","C3","400","10"
"html-keyboard-response","127","401174","0.0-94.0","35","1","ITFDR2","v1.0","173.23500011116266","Did the final tone begin (1) early or (2) late?","50","response","","","C3","400","10"
"html-button-response","128","405573","0.0-95.0","35","1","ITFDR2","v1.0","2894.4549998268485","<h3>You have completed section 1 of 8!</h3><p>When you are ready to continue, press the button below to begin the next section.</p><p><em>Please remember not to adjust your volume until the study has concluded.</em></p>","","break","0","","","",""
"audio-keyboard-response","129","411970","0.0-96.0","35","1","ITFDR2","v1.0","3547","stimuli/sequence_1_Fs5_600_-10.wav","50","tones","","","Fs5","600","-10"
"html-keyboard-response","130","412068","0.0-97.0","35","1","ITFDR2","v1.0","95.960000064224","Did the final tone begin (1) early or (2) late?","49","response","","","Fs5","600","-10"
"audio-keyboard-response","131","417839","0.0-98.0","35","1","ITFDR2","v1.0","2606","stimuli/sequence_1_Ds5_600_-30.wav","50","tones","","","Ds5","600","-30"
"html-keyboard-response","132","423284","0.0-99.0","35","1","ITFDR2","v1.0","5444.155000150204","Did the final tone begin (1) early or (2) late?","49","response","","","Ds5","600","-30"
"audio-keyboard-response","133","429419","0.0-100.0","35","1","ITFDR2","v1.0","null","stimuli/sequence_1_C7_600_30.wav","null","tones","","","C7","600","30"
"html-keyboard-response","134","429683","0.0-101.0","35","1","ITFDR2","v1.0","262.62499997392297","Did the final tone begin (1) early or (2) late?","49","response","","","C7","600","30"
"audio-keyboard-response","135","435694","0.0-102.0","35","1","ITFDR2","v1.0","4389","stimuli/sequence_1_B3_600_10.wav","50","tones","","","B3","600","10"
"html-keyboard-response","136","435985","0.0-103.0","35","1","ITFDR2","v1.0","288.98000018671155","Did the final tone begin (1) early or (2) late?","50","response","","","B3","600","10"
"audio-keyboard-response","137","441940","0.0-104.0","35","1","ITFDR2","v1.0","3210","stimuli/sequence_1_A3_600_0.wav","50","tones","","","A3","600","0"
"html-keyboard-response","138","442291","0.0-105.0","35","1","ITFDR2","v1.0","349.8499998822808","Did the final tone begin (1) early or (2) late?","50","response","","","A3","600","0"
"audio-keyboard-response","139","448424","0.0-106.0","35","1","ITFDR2","v1.0","3657","stimuli/sequence_1_A3_600_30.wav","49","tones","","","A3","600","30"
"html-keyboard-response","140","449030","0.0-107.0","35","1","ITFDR2","v1.0","604.2799996212125","Did the final tone begin (1) early or (2) late?","49","response","","","A3","600","30"
"audio-keyboard-response","141","454925","0.0-108.0","35","1","ITFDR2","v1.0","null","stimuli/sequence_1_A3_600_-10.wav","null","tones","","","A3","600","-10"
"html-keyboard-response","142","455312","0.0-109.0","35","1","ITFDR2","v1.0","385.02500019967556","Did the final tone begin (1) early or (2) late?","50","response","","","A3","600","-10"
"audio-keyboard-response","143","459906","0.0-110.0","35","1","ITFDR2","v1.0","null","stimuli/sequence_1_B5_400_10.wav","null","tones","","","B5","400","10"
"html-keyboard-response","144","460453","0.0-111.0","35","1","ITFDR2","v1.0","545.9249997511506","Did the final tone begin (1) early or (2) late?","50","response","","","B5","400","10"
