"trial_type","trial_index","time_elapsed","internal_node_id","subject","type","experiment","code_version","rt","stimulus","key_press","event","button_pressed","test_answer","pitch","interval","offset"
"html-keyboard-response","65","460197","0.0-32.0","5","1","ITFDR2","v1.0","2652.8000000715256","Did the final tone begin (1) early or (2) late?","49","response","","","Gs7","400","-10"
"audio-keyboard-response","66","464822","0.0-33.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_Gs5_400_20.wav","null","tones","","","Gs5","400","20"
"html-keyboard-response","67","467082","0.0-34.0","5","1","ITFDR2","v1.0","2258.7999999523163","Did the final tone begin (1) early or (2) late?","49","response","","","Gs5","400","20"
"audio-keyboard-response","68","471582","0.0-35.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_A5_400_-20.wav","null","tones","","","A5","400","-20"
"html-keyboard-response","69","472478","0.0-36.0","5","1","ITFDR2","v1.0","894.5999999046326","Did the final tone begin (1) early or (2) late?","50","response","","","A5","400","-20"
"audio-keyboard-response","70","476952","0.0-37.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_A3_400_-20.wav","null","tones","","","A3","400","-20"
"html-keyboard-response","71","478416","0.0-38.0","5","1","ITFDR2","v1.0","1461.9000000953674","Did the final tone begin (1) early or (2) late?","49","response","","","A3","400","-20"
"audio-keyboard-response","72","484313","0.0-39.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_Gs7_600_-10.wav","null","tones","","","Gs7","600","-10"
"html-keyboard-response","73","485125","0.0-40.0","5","1","ITFDR2","v1.0","811.1000000238419","Did the final tone begin (1) early or (2) late?","50","response","","","Gs7","600","-10"
"audio-keyboard-response","74","491283","0.0-41.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_B7_600_30.wav","null","tones","","","B7","600","30"
"html-keyboard-response","75","492191","0.0-42.0","5","1","ITFDR2","v1.0","906.8999999761581","Did the final tone begin (1) early or (2) late?","50","response","","","B7","600","30"
"audio-keyboard-response","76","498222","0.0-43.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_Gs3_600_10.wav","null","tones","","","Gs3","600","10"
"html-keyboard-response","77","498895","0.0-44.0","5","1","ITFDR2","v1.0","671.2999999523163","Did the final tone begin (1) early or (2) late?","50","response","","","Gs3","600","10"
"audio-keyboard-response","78","504862","0.0-45.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_C3_600_0.wav","null","tones","","","C3","600","0"
"html-keyboard-response","79","505645","0.0-46.0","5","1","ITFDR2","v1.0","780.9000000953674","Did the final tone begin (1) early or (2) late?","50","response","","","C3","600","0"
"audio-keyboard-response","80","511603","0.0-47.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_B5_600_0.wav","null","tones","","","B5","600","0"
"html-keyboard-response","81","512365","0.0-48.0","5","1","ITFDR2","v1.0","760.6000000238419","Did the final tone begin (1) early or (2) late?","49","response","","","B5","600","0"
"audio-keyboard-response","82","518322","0.0-49.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_B7_600_0.wav","null","tones","","","B7","600","0"
"html-keyboard-response","83","520206","0.0-50.0","5","1","ITFDR2","v1.0","1879.8999999761581","Did the final tone begin (1) early or (2) late?","49","response","","","B7","600","0"
"audio-keyboard-response","84","526355","0.0-51.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_Ds5_600_30.wav","null","tones","","","Ds5","600","30"
"html-keyboard-response","85","527058","0.0-52.0","5","1","ITFDR2","v1.0","702.5","Did the final tone begin (1) early or (2) late?","50","response","","","Ds5","600","30"
"audio-keyboard-response","86","531605","0.0-53.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_A3_400_0.wav","null","tones","","","A3","400","0"
"html-keyboard-response","87","532533","0.0-54.0","5","1","ITFDR2","v1.0","926.1000000238419","Did the final tone begin (1) early or (2) late?","49","response","","","A3","400","0"
"audio-keyboard-response","88","537045","0.0-55.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_C5_400_-10.wav","null","tones","","","C5","400","-10"
"html-keyboard-response","89","537835","0.0-56.0","5","1","ITFDR2","v1.0","789.6000000238419","Did the final tone begin (1) early or (2) late?","50","response","","","C5","400","-10"
"audio-keyboard-response","90","542275","0.0-57.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_A7_400_-30.wav","null","tones","","","A7","400","-30"
"html-keyboard-response","91","542810","0.0-58.0","5","1","ITFDR2","v1.0","533.8999999761581","Did the final tone begin (1) early or (2) late?","49","response","","","A7","400","-30"
"audio-keyboard-response","92","547405","0.0-59.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_B3_400_10.wav","null","tones","","","B3","400","10"
"html-keyboard-response","93","548704","0.0-60.0","5","1","ITFDR2","v1.0","1298.1999999284744","Did the final tone begin (1) early or (2) late?","49","response","","","B3","400","10"
"audio-keyboard-response","94","553385","0.0-61.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_Ds5_400_30.wav","null","tones","","","Ds5","400","30"
"html-keyboard-response","95","554722","0.0-62.0","5","1","ITFDR2","v1.0","1335.1000000238419","Did the final tone begin (1) early or (2) late?","49","response","","","Ds5","400","30"
"audio-keyboard-response","96","559315","0.0-63.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_D7_400_10.wav","null","tones","","","D7","400","10"
"html-keyboard-response","97","560598","0.0-64.0","5","1","ITFDR2","v1.0","1281.6999999284744","Did the final tone begin (1) early or (2) late?","49","response","","","D7","400","10"
"audio-keyboard-response","98","565165","0.0-65.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_F5_400_0.wav","null","tones","","","F5","400","0"
"html-keyboard-response","99","566455","0.0-66.0","5","1","ITFDR2","v1.0","1289.3000000715256","Did the final tone begin (1) early or (2) late?","49","response","","","F5","400","0"
"audio-keyboard-response","100","572475","0.0-67.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_F7_600_10.wav","null","tones","","","F7","600","10"
"html-keyboard-response","101","573274","0.0-68.0","5","1","ITFDR2","v1.0","797.9000000953674","Did the final tone begin (1) early or (2) late?","50","response","","","F7","600","10"
"audio-keyboard-response","102","579434","0.0-69.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_D3_600_30.wav","null","tones","","","D3","600","30"
"html-keyboard-response","103","580116","0.0-70.0","5","1","ITFDR2","v1.0","679.7999999523163","Did the final tone begin (1) early or (2) late?","50","response","","","D3","600","30"
"audio-keyboard-response","104","585915","0.0-71.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_F5_600_-30.wav","null","tones","","","F5","600","-30"
"html-keyboard-response","105","587073","0.0-72.0","5","1","ITFDR2","v1.0","1157.0999999046326","Did the final tone begin (1) early or (2) late?","49","response","","","F5","600","-30"
"audio-keyboard-response","106","593155","0.0-73.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_Fs5_600_20.wav","null","tones","","","Fs5","600","20"
"html-keyboard-response","107","593801","0.0-74.0","5","1","ITFDR2","v1.0","643.8000000715256","Did the final tone begin (1) early or (2) late?","50","response","","","Fs5","600","20"
"audio-keyboard-response","108","599635","0.0-75.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_Fs3_600_-20.wav","null","tones","","","Fs3","600","-20"
"html-keyboard-response","109","601412","0.0-76.0","5","1","ITFDR2","v1.0","1775.8999999761581","Did the final tone begin (1) early or (2) late?","49","response","","","Fs3","600","-20"
"audio-keyboard-response","110","607265","0.0-77.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_C7_600_-20.wav","null","tones","","","C7","600","-20"
"html-keyboard-response","111","608393","0.0-78.0","5","1","ITFDR2","v1.0","1127.0999999046326","Did the final tone begin (1) early or (2) late?","49","response","","","C7","600","-20"
"audio-keyboard-response","112","614165","0.0-79.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_F3_600_-30.wav","null","tones","","","F3","600","-30"
"html-keyboard-response","113","615341","0.0-80.0","5","1","ITFDR2","v1.0","1174.9000000953674","Did the final tone begin (1) early or (2) late?","49","response","","","F3","600","-30"
"audio-keyboard-response","114","619985","0.0-81.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_Gs7_400_20.wav","null","tones","","","Gs7","400","20"
"html-keyboard-response","115","621090","0.0-82.0","5","1","ITFDR2","v1.0","1103.7999999523163","Did the final tone begin (1) early or (2) late?","49","response","","","Gs7","400","20"
"audio-keyboard-response","116","625625","0.0-83.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_Ds3_400_-10.wav","null","tones","","","Ds3","400","-10"
"html-keyboard-response","117","626511","0.0-84.0","5","1","ITFDR2","v1.0","884.8999999761581","Did the final tone begin (1) early or (2) late?","50","response","","","Ds3","400","-10"
"audio-keyboard-response","118","631185","0.0-85.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_C7_400_30.wav","null","tones","","","C7","400","30"
"html-keyboard-response","119","634431","0.0-86.0","5","1","ITFDR2","v1.0","3244.3000000715256","Did the final tone begin (1) early or (2) late?","49","response","","","C7","400","30"
"audio-keyboard-response","120","638875","0.0-87.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_Ds5_400_-30.wav","null","tones","","","Ds5","400","-30"
"html-keyboard-response","121","640416","0.0-88.0","5","1","ITFDR2","v1.0","1540.2999999523163","Did the final tone begin (1) early or (2) late?","49","response","","","Ds5","400","-30"
"audio-keyboard-response","122","644844","0.0-89.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_C3_400_-30.wav","null","tones","","","C3","400","-30"
"html-keyboard-response","123","646233","0.0-90.0","5","1","ITFDR2","v1.0","1388","Did the final tone begin (1) early or (2) late?","49","response","","","C3","400","-30"
"audio-keyboard-response","124","650784","0.0-91.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_Fs7_400_0.wav","null","tones","","","Fs7","400","0"
"html-keyboard-response","125","652557","0.0-92.0","5","1","ITFDR2","v1.0","1771.7999999523163","Did the final tone begin (1) early or (2) late?","49","response","","","Fs7","400","0"
"audio-keyboard-response","126","657184","0.0-93.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_Ds3_400_20.wav","null","tones","","","Ds3","400","20"
"html-keyboard-response","127","658121","0.0-94.0","5","1","ITFDR2","v1.0","935.7000000476837","Did the final tone begin (1) early or (2) late?","49","response","","","Ds3","400","20"
"html-button-response","128","710137","0.0-95.0","5","1","ITFDR2","v1.0","50503.699999928474","<h3>You have completed section 1 of 8!</h3><p>When you are ready to continue, press the button below to begin the next section.</p><p><em>Please remember not to adjust your volume until the study has concluded.</em></p>","","break","0","","","",""
"audio-keyboard-response","129","717147","0.0-96.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_Gs5_600_20.wav","null","tones","","","Gs5","600","20"
"html-keyboard-response","130","718108","0.0-97.0","5","1","ITFDR2","v1.0","959.4000000953674","Did the final tone begin (1) early or (2) late?","50","response","","","Gs5","600","20"
"audio-keyboard-response","131","724127","0.0-98.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_F3_600_10.wav","null","tones","","","F3","600","10"
"html-keyboard-response","132","724992","0.0-99.0","5","1","ITFDR2","v1.0","863","Did the final tone begin (1) early or (2) late?","50","response","","","F3","600","10"
"audio-keyboard-response","133","730887","0.0-100.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_B3_600_-10.wav","null","tones","","","B3","600","-10"
"html-keyboard-response","134","731922","0.0-101.0","5","1","ITFDR2","v1.0","1033.8000000715256","Did the final tone begin (1) early or (2) late?","50","response","","","B3","600","-10"
"audio-keyboard-response","135","737997","0.0-102.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_F7_600_20.wav","null","tones","","","F7","600","20"
"html-keyboard-response","136","740159","0.0-103.0","5","1","ITFDR2","v1.0","2160.7999999523163","Did the final tone begin (1) early or (2) late?","50","response","","","F7","600","20"
"audio-keyboard-response","137","745958","0.0-104.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_B7_600_-30.wav","null","tones","","","B7","600","-30"
"html-keyboard-response","138","746540","0.0-105.0","5","1","ITFDR2","v1.0","580.3999999761581","Did the final tone begin (1) early or (2) late?","50","response","","","B7","600","-30"
"audio-keyboard-response","139","752627","0.0-106.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_C3_600_20.wav","null","tones","","","C3","600","20"
"html-keyboard-response","140","753170","0.0-107.0","5","1","ITFDR2","v1.0","541.4000000953674","Did the final tone begin (1) early or (2) late?","50","response","","","C3","600","20"
"audio-keyboard-response","141","758997","0.0-108.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_D5_600_-20.wav","null","tones","","","D5","600","-20"
"html-keyboard-response","142","759730","0.0-109.0","5","1","ITFDR2","v1.0","731.5","Did the final tone begin (1) early or (2) late?","49","response","","","D5","600","-20"
"audio-keyboard-response","143","764248","0.0-110.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_Ds5_400_-10.wav","null","tones","","","Ds5","400","-10"
"html-keyboard-response","144","764808","0.0-111.0","5","1","ITFDR2","v1.0","558.6999999284744","Did the final tone begin (1) early or (2) late?","49","response","","","Ds5","400","-10"
"audio-keyboard-response","145","769239","0.0-112.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_Fs3_400_-30.wav","null","tones","","","Fs3","400","-30"
"html-keyboard-response","146","769849","0.0-113.0","5","1","ITFDR2","v1.0","608.7999999523163","Did the final tone begin (1) early or (2) late?","49","response","","","Fs3","400","-30"
"audio-keyboard-response","147","774429","0.0-114.0","5","1","ITFDR2","v1.0","null","stimuli/sequence_1_D5_400_0.wav","null","tones","","","D5","400","0"
