"trial_type","trial_index","time_elapsed","internal_node_id","subject","type","experiment","code_version","rt","stimulus","key_press","event","button_pressed","test_answer","pitch","interval","offset"
"audio-keyboard-response","10","156025","0.0-4.0-0.3","9","0","ITFDR2","v1.0","null","headphone_check/antiphase_HC_IOS.wav","null","headphone_test_tones","","51","","",""
"html-keyboard-response","11","156128","0.0-4.0-1.3","9","0","ITFDR2","v1.0","101.39999997615814","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","51","headphone_test_response","","51","","",""
"audio-keyboard-response","12","161639","0.0-4.0-0.4","9","0","ITFDR2","v1.0","null","headphone_check/antiphase_HC_SIO.wav","null","headphone_test_tones","","49","","",""
"html-keyboard-response","13","161976","0.0-4.0-1.4","9","0","ITFDR2","v1.0","336.19999998807907","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","49","headphone_test_response","","49","","",""
"audio-keyboard-response","14","167484","0.0-4.0-0.5","9","0","ITFDR2","v1.0","null","headphone_check/antiphase_HC_OIS.wav","null","headphone_test_tones","","51","","",""
"html-keyboard-response","15","170172","0.0-4.0-1.5","9","0","ITFDR2","v1.0","2686","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","51","headphone_test_response","","51","","",""
"html-keyboard-response","16","200174","0.0-6.0","9","0","ITFDR2","v1.0","28497.100000023842","<p>Thank you for completing the audio test! Next, you will be asked to tap your finger for a short time at the rate that feels most natural and comfortable to you.</p><p>If you are right-handed, you should tap the J key with your right index finger during this task. If you are left-handed, you should instead tap the F key with your left index finger.</p><p>While completing this exercise, you should rest your wrist on a solid surface and keep your hand still, moving only your index finger to tap the specified key. Go ahead and place your hand in the appropriate position at this time. You should begin tapping when you see a cross (+) appear on the screen, and you should continue tapping until it disappears.</p><p>Remember, you should tap at whatever rate feels most <strong>natural and comfortable</strong> to you. Press the SPACEBAR when you are ready to begin.</p>","32","tap_task_instructions","","","","",""
"audio-multiple-response","17","222185","0.0-7.0","9","0","ITFDR2","v1.0","900,1585,2310,3077,3802,4464,5172,5939,6653,7430,8173,8876,9555,10292,11035,11767,12533,13259,14007,14710,15383,16149,16840,17636,18390,19058,19720","","74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74","tapping_test","","","","",""
"html-button-response","18","251092","0.0-8.0","9","0","ITFDR2","v1.0","27404.5","<p>Now we're ready to proceed to the main task.</p><p><strong>Instructions:</strong> On each trial, you will hear a sequence of sounds marking a steady beat. After five beats there will be a short period of silence lasting for two additional beats, and these silent beats will be followed by one final sound. This final sound will be played either earlier or later than the next beat should have occurred. Your goal is to track the beat through the silent period, in order to determine whether that final sound was played too early or too late. After each sequence, you will be asked to <strong>press 1 if the final tone was played early</strong> or <strong>2 if it was played late</strong>.</p><p>We're interested in the limits of human abilities, so you may sometimes find it difficult to tell whether the final sound played early or late. It's okay if you're not always certain - just give it your best guess.</p><p>Let's try a few practice sequences to start out. This will give you the chance to familiarize yourself with the task and to adjust your volume to a comfortable level. Click the button below when you are ready to start practicing.</p>","","main_instructions","0","","","",""
"audio-keyboard-response","19","256658","0.0-9.0-0.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_F4_500_-30.wav","null","practice_tones","","","F4","500","-30"
"html-keyboard-response","20","259421","0.0-9.0-1.0","9","0","ITFDR2","v1.0","2761.5","Did the final tone begin (1) early or (2) late?","49","practrice_response","","","F4","500","-30"
"html-keyboard-response","21","263012","0.0-9.0-2.0","9","0","ITFDR2","v1.0","3590.300000011921","<strong>Answer:</strong> The final tone began <strong>early</strong> on this trial. Press any key to continue.","32","practice_feedback","","","","",""
"audio-keyboard-response","22","268216","0.0-9.0-0.1","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_G6_500_30.wav","null","practice_tones","","","G6","500","30"
"html-keyboard-response","23","269644","0.0-9.0-1.1","9","0","ITFDR2","v1.0","1427","Did the final tone begin (1) early or (2) late?","50","practrice_response","","","G6","500","30"
"html-keyboard-response","24","275897","0.0-9.0-2.1","9","0","ITFDR2","v1.0","6252.900000035763","<strong>Answer:</strong> The final tone began <strong>late</strong> on this trial. Press any key to continue.","32","practice_feedback","","","","",""
"audio-keyboard-response","25","281097","0.0-9.0-0.2","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_F4_500_30.wav","null","practice_tones","","","F4","500","30"
"html-keyboard-response","26","281577","0.0-9.0-1.2","9","0","ITFDR2","v1.0","479.0999999642372","Did the final tone begin (1) early or (2) late?","50","practrice_response","","","F4","500","30"
"html-keyboard-response","27","283685","0.0-9.0-2.2","9","0","ITFDR2","v1.0","2106.599999964237","<strong>Answer:</strong> The final tone began <strong>late</strong> on this trial. Press any key to continue.","32","practice_feedback","","","","",""
"audio-keyboard-response","28","288591","0.0-9.0-0.3","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_G6_500_-30.wav","null","practice_tones","","","G6","500","-30"
"html-keyboard-response","29","289658","0.0-9.0-1.3","9","0","ITFDR2","v1.0","1065.5999999642372","Did the final tone begin (1) early or (2) late?","50","practrice_response","","","G6","500","-30"
"html-keyboard-response","30","294093","0.0-9.0-2.3","9","0","ITFDR2","v1.0","4434.600000023842","<strong>Answer:</strong> The final tone began <strong>early</strong> on this trial. Press any key to continue.","32","practice_feedback","","","","",""
"audio-keyboard-response","31","299302","0.0-9.0-0.4","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_G4_500_30.wav","null","practice_tones","","","G4","500","30"
"html-keyboard-response","32","300782","0.0-9.0-1.4","9","0","ITFDR2","v1.0","1479.4000000357628","Did the final tone begin (1) early or (2) late?","50","practrice_response","","","G4","500","30"
"html-keyboard-response","33","302211","0.0-9.0-2.4","9","0","ITFDR2","v1.0","1428.5","<strong>Answer:</strong> The final tone began <strong>late</strong> on this trial. Press any key to continue.","32","practice_feedback","","","","",""
"audio-keyboard-response","34","307417","0.0-9.0-0.5","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_F6_500_30.wav","null","practice_tones","","","F6","500","30"
"html-keyboard-response","35","308297","0.0-9.0-1.5","9","0","ITFDR2","v1.0","878.8999999761581","Did the final tone begin (1) early or (2) late?","50","practrice_response","","","F6","500","30"
"html-keyboard-response","36","309740","0.0-9.0-2.5","9","0","ITFDR2","v1.0","1442.2999999523163","<strong>Answer:</strong> The final tone began <strong>late</strong> on this trial. Press any key to continue.","32","practice_feedback","","","","",""
"audio-keyboard-response","37","314644","0.0-9.0-0.6","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_G4_500_-30.wav","null","practice_tones","","","G4","500","-30"
"html-keyboard-response","38","315253","0.0-9.0-1.6","9","0","ITFDR2","v1.0","607.4000000357628","Did the final tone begin (1) early or (2) late?","50","practrice_response","","","G4","500","-30"
"html-keyboard-response","39","320598","0.0-9.0-2.6","9","0","ITFDR2","v1.0","5344","<strong>Answer:</strong> The final tone began <strong>early</strong> on this trial. Press any key to continue.","32","practice_feedback","","","","",""
"audio-keyboard-response","40","325506","0.0-9.0-0.7","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_F6_500_-30.wav","null","practice_tones","","","F6","500","-30"
"html-keyboard-response","41","326643","0.0-9.0-1.7","9","0","ITFDR2","v1.0","1136.699999988079","Did the final tone begin (1) early or (2) late?","49","practrice_response","","","F6","500","-30"
"html-keyboard-response","42","327878","0.0-9.0-2.7","9","0","ITFDR2","v1.0","1233.800000011921","<strong>Answer:</strong> The final tone began <strong>early</strong> on this trial. Press any key to continue.","32","practice_feedback","","","","",""
"html-button-response","43","343195","0.0-10.0","9","0","ITFDR2","v1.0","13810.800000011921","<p>You're now ready to begin!</p><p>If the practice trials were too loud or too soft, please finish adjusting your volume at this time. It is important that you do not adjust your volume any further until the study has concluded.</p><p>Please note that the trials will be organized into 8 sections, each of which will last about 5 minutes. You will have the opportunity to take a break after each section.</p><p>Press the button below to begin.</p>","","summary_instructions","0","","","",""
"audio-keyboard-response","44","348046","0.0-11.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_D7_400_0.wav","null","tones","","","D7","400","0"
"html-keyboard-response","45","348884","0.0-12.0","9","0","ITFDR2","v1.0","837.1000000238419","Did the final tone begin (1) early or (2) late?","49","response","","","D7","400","0"
"audio-keyboard-response","46","353317","0.0-13.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_A7_400_20.wav","null","tones","","","A7","400","20"
"html-keyboard-response","47","353823","0.0-14.0","9","0","ITFDR2","v1.0","504.7999999523163","Did the final tone begin (1) early or (2) late?","50","response","","","A7","400","20"
"audio-keyboard-response","48","358101","0.0-15.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_D7_400_-20.wav","null","tones","","","D7","400","-20"
"html-keyboard-response","49","359320","0.0-16.0","9","0","ITFDR2","v1.0","1217.699999988079","Did the final tone begin (1) early or (2) late?","49","response","","","D7","400","-20"
"audio-keyboard-response","50","363755","0.0-17.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_Gs3_400_20.wav","null","tones","","","Gs3","400","20"
"html-keyboard-response","51","364873","0.0-18.0","9","0","ITFDR2","v1.0","1117.2999999523163","Did the final tone begin (1) early or (2) late?","50","response","","","Gs3","400","20"
"audio-keyboard-response","52","369107","0.0-19.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_Fs7_400_-30.wav","null","tones","","","Fs7","400","-30"
"html-keyboard-response","53","371380","0.0-20.0","9","0","ITFDR2","v1.0","2271.800000011921","Did the final tone begin (1) early or (2) late?","49","response","","","Fs7","400","-30"
"audio-keyboard-response","54","375655","0.0-21.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_D3_400_-20.wav","null","tones","","","D3","400","-20"
"html-keyboard-response","55","376385","0.0-22.0","9","0","ITFDR2","v1.0","728.7000000476837","Did the final tone begin (1) early or (2) late?","49","response","","","D3","400","-20"
"audio-keyboard-response","56","380862","0.0-23.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_D5_400_30.wav","null","tones","","","D5","400","30"
"html-keyboard-response","57","382350","0.0-24.0","9","0","ITFDR2","v1.0","1486.199999988079","Did the final tone begin (1) early or (2) late?","50","response","","","D5","400","30"
"audio-keyboard-response","58","388223","0.0-25.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_Fs3_600_20.wav","null","tones","","","Fs3","600","20"
"html-keyboard-response","59","390145","0.0-26.0","9","0","ITFDR2","v1.0","1921","Did the final tone begin (1) early or (2) late?","50","response","","","Fs3","600","20"
"audio-keyboard-response","60","395781","0.0-27.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_Fs3_600_-20.wav","null","tones","","","Fs3","600","-20"
"html-keyboard-response","61","397119","0.0-28.0","9","0","ITFDR2","v1.0","1336.5","Did the final tone begin (1) early or (2) late?","49","response","","","Fs3","600","-20"
"audio-keyboard-response","62","403055","0.0-29.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_Ds7_600_30.wav","null","tones","","","Ds7","600","30"
"html-keyboard-response","63","404193","0.0-30.0","9","0","ITFDR2","v1.0","1137.199999988079","Did the final tone begin (1) early or (2) late?","49","response","","","Ds7","600","30"
"audio-keyboard-response","64","410009","0.0-31.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_B7_600_10.wav","null","tones","","","B7","600","10"
"html-keyboard-response","65","410462","0.0-32.0","9","0","ITFDR2","v1.0","451.30000001192093","Did the final tone begin (1) early or (2) late?","50","response","","","B7","600","10"
"audio-keyboard-response","66","416041","0.0-33.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_Ds7_600_-30.wav","null","tones","","","Ds7","600","-30"
"html-keyboard-response","67","418060","0.0-34.0","9","0","ITFDR2","v1.0","2017.9000000357628","Did the final tone begin (1) early or (2) late?","49","response","","","Ds7","600","-30"
"audio-keyboard-response","68","423930","0.0-35.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_A7_600_20.wav","null","tones","","","A7","600","20"
"html-keyboard-response","69","425433","0.0-36.0","9","0","ITFDR2","v1.0","1502.4000000357628","Did the final tone begin (1) early or (2) late?","49","response","","","A7","600","20"
"audio-keyboard-response","70","431012","0.0-37.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_Gs5_600_-30.wav","null","tones","","","Gs5","600","-30"
"html-keyboard-response","71","431621","0.0-38.0","9","0","ITFDR2","v1.0","607.5999999642372","Did the final tone begin (1) early or (2) late?","49","response","","","Gs5","600","-30"
"audio-keyboard-response","72","435941","0.0-39.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_C3_400_-10.wav","null","tones","","","C3","400","-10"
"html-keyboard-response","73","436444","0.0-40.0","9","0","ITFDR2","v1.0","502.69999998807907","Did the final tone begin (1) early or (2) late?","50","response","","","C3","400","-10"
"audio-keyboard-response","74","440921","0.0-41.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_F3_400_30.wav","null","tones","","","F3","400","30"
"html-keyboard-response","75","442001","0.0-42.0","9","0","ITFDR2","v1.0","1079.1000000238419","Did the final tone begin (1) early or (2) late?","50","response","","","F3","400","30"
"audio-keyboard-response","76","446320","0.0-43.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_F7_400_-10.wav","null","tones","","","F7","400","-10"
"html-keyboard-response","77","447257","0.0-44.0","9","0","ITFDR2","v1.0","936.2999999523163","Did the final tone begin (1) early or (2) late?","49","response","","","F7","400","-10"
"audio-keyboard-response","78","451649","0.0-45.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_D7_400_10.wav","null","tones","","","D7","400","10"
"html-keyboard-response","79","453603","0.0-46.0","9","0","ITFDR2","v1.0","1952.699999988079","Did the final tone begin (1) early or (2) late?","50","response","","","D7","400","10"
"audio-keyboard-response","80","457884","0.0-47.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_D5_400_-20.wav","null","tones","","","D5","400","-20"
"html-keyboard-response","81","458637","0.0-48.0","9","0","ITFDR2","v1.0","752.3999999761581","Did the final tone begin (1) early or (2) late?","49","response","","","D5","400","-20"
"audio-keyboard-response","82","462876","0.0-49.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_F3_400_-30.wav","null","tones","","","F3","400","-30"
"html-keyboard-response","83","463617","0.0-50.0","9","0","ITFDR2","v1.0","740.1000000238419","Did the final tone begin (1) early or (2) late?","49","response","","","F3","400","-30"
"audio-keyboard-response","84","467973","0.0-51.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_B3_400_0.wav","null","tones","","","B3","400","0"
"html-keyboard-response","85","468548","0.0-52.0","9","0","ITFDR2","v1.0","574.4000000357628","Did the final tone begin (1) early or (2) late?","49","response","","","B3","400","0"
"audio-keyboard-response","86","474242","0.0-53.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_B5_600_-10.wav","null","tones","","","B5","600","-10"
"html-keyboard-response","87","477272","0.0-54.0","9","0","ITFDR2","v1.0","3028.300000011921","Did the final tone begin (1) early or (2) late?","49","response","","","B5","600","-10"
"audio-keyboard-response","88","483089","0.0-55.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_Fs5_600_10.wav","null","tones","","","Fs5","600","10"
"html-keyboard-response","89","484226","0.0-56.0","9","0","ITFDR2","v1.0","1136.5","Did the final tone begin (1) early or (2) late?","50","response","","","Fs5","600","10"
"audio-keyboard-response","90","490166","0.0-57.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_A5_600_30.wav","null","tones","","","A5","600","30"
"html-keyboard-response","91","490595","0.0-58.0","9","0","ITFDR2","v1.0","428.5999999642372","Did the final tone begin (1) early or (2) late?","50","response","","","A5","600","30"
"audio-keyboard-response","92","496470","0.0-59.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_Fs5_600_20.wav","null","tones","","","Fs5","600","20"
"html-keyboard-response","93","497299","0.0-60.0","9","0","ITFDR2","v1.0","828.3999999761581","Did the final tone begin (1) early or (2) late?","50","response","","","Fs5","600","20"
"audio-keyboard-response","94","503058","0.0-61.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_B5_600_0.wav","null","tones","","","B5","600","0"
"html-keyboard-response","95","504118","0.0-62.0","9","0","ITFDR2","v1.0","1058.2000000476837","Did the final tone begin (1) early or (2) late?","50","response","","","B5","600","0"
"audio-keyboard-response","96","509751","0.0-63.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_Ds5_600_-20.wav","null","tones","","","Ds5","600","-20"
"html-keyboard-response","97","512736","0.0-64.0","9","0","ITFDR2","v1.0","2983.599999964237","Did the final tone begin (1) early or (2) late?","49","response","","","Ds5","600","-20"
"audio-keyboard-response","98","518430","0.0-65.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_F7_600_-10.wav","null","tones","","","F7","600","-10"
"html-keyboard-response","99","518866","0.0-66.0","9","0","ITFDR2","v1.0","434.5999999642372","Did the final tone begin (1) early or (2) late?","50","response","","","F7","600","-10"
"audio-keyboard-response","100","523295","0.0-67.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_Fs5_400_20.wav","null","tones","","","Fs5","400","20"
"html-keyboard-response","101","523633","0.0-68.0","9","0","ITFDR2","v1.0","337.2999999523163","Did the final tone begin (1) early or (2) late?","50","response","","","Fs5","400","20"
"audio-keyboard-response","102","528026","0.0-69.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_Ds3_400_10.wav","null","tones","","","Ds3","400","10"
"html-keyboard-response","103","528632","0.0-70.0","9","0","ITFDR2","v1.0","605.6999999880791","Did the final tone begin (1) early or (2) late?","50","response","","","Ds3","400","10"
"audio-keyboard-response","104","533105","0.0-71.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_B7_400_30.wav","null","tones","","","B7","400","30"
"html-keyboard-response","105","534954","0.0-72.0","9","0","ITFDR2","v1.0","1848.1000000238419","Did the final tone begin (1) early or (2) late?","50","response","","","B7","400","30"
"audio-keyboard-response","106","539189","0.0-73.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_Gs5_400_-30.wav","null","tones","","","Gs5","400","-30"
"html-keyboard-response","107","540062","0.0-74.0","9","0","ITFDR2","v1.0","871.8999999761581","Did the final tone begin (1) early or (2) late?","49","response","","","Gs5","400","-30"
"audio-keyboard-response","108","544379","0.0-75.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_Fs5_400_-10.wav","null","tones","","","Fs5","400","-10"
"html-keyboard-response","109","546512","0.0-76.0","9","0","ITFDR2","v1.0","2132.900000035763","Did the final tone begin (1) early or (2) late?","49","response","","","Fs5","400","-10"
"audio-keyboard-response","110","550863","0.0-77.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_Ds5_400_0.wav","null","tones","","","Ds5","400","0"
"html-keyboard-response","111","552155","0.0-78.0","9","0","ITFDR2","v1.0","1291.3999999761581","Did the final tone begin (1) early or (2) late?","49","response","","","Ds5","400","0"
"audio-keyboard-response","112","556545","0.0-79.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_A5_400_10.wav","null","tones","","","A5","400","10"
"html-keyboard-response","113","557713","0.0-80.0","9","0","ITFDR2","v1.0","1166.8999999761581","Did the final tone begin (1) early or (2) late?","49","response","","","A5","400","10"
"audio-keyboard-response","114","563291","0.0-81.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_Ds3_600_-30.wav","null","tones","","","Ds3","600","-30"
"html-keyboard-response","115","564167","0.0-82.0","9","0","ITFDR2","v1.0","874.3999999761581","Did the final tone begin (1) early or (2) late?","49","response","","","Ds3","600","-30"
"audio-keyboard-response","116","569985","0.0-83.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_C3_600_10.wav","null","tones","","","C3","600","10"
"html-keyboard-response","117","571876","0.0-84.0","9","0","ITFDR2","v1.0","1890.1000000238419","Did the final tone begin (1) early or (2) late?","50","response","","","C3","600","10"
"audio-keyboard-response","118","577816","0.0-85.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_A3_600_30.wav","null","tones","","","A3","600","30"
"html-keyboard-response","119","578759","0.0-86.0","9","0","ITFDR2","v1.0","942.1999999880791","Did the final tone begin (1) early or (2) late?","50","response","","","A3","600","30"
"audio-keyboard-response","120","584515","0.0-87.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_A7_600_0.wav","null","tones","","","A7","600","0"
"html-keyboard-response","121","589333","0.0-88.0","9","0","ITFDR2","v1.0","4817.5","Did the final tone begin (1) early or (2) late?","50","response","","","A7","600","0"
"audio-keyboard-response","122","595091","0.0-89.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_Fs3_600_0.wav","null","tones","","","Fs3","600","0"
"html-keyboard-response","123","596301","0.0-90.0","9","0","ITFDR2","v1.0","1208.6000000238419","Did the final tone begin (1) early or (2) late?","49","response","","","Fs3","600","0"
"audio-keyboard-response","124","601994","0.0-91.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_D3_600_-10.wav","null","tones","","","D3","600","-10"
"html-keyboard-response","125","605028","0.0-92.0","9","0","ITFDR2","v1.0","3033.599999964237","Did the final tone begin (1) early or (2) late?","50","response","","","D3","600","-10"
"audio-keyboard-response","126","610666","0.0-93.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_Gs7_600_-20.wav","null","tones","","","Gs7","600","-20"
"html-keyboard-response","127","611920","0.0-94.0","9","0","ITFDR2","v1.0","1253","Did the final tone begin (1) early or (2) late?","50","response","","","Gs7","600","-20"
"html-button-response","128","618148","0.0-95.0","9","0","ITFDR2","v1.0","4723.300000011921","<h3>You have completed section 1 of 8!</h3><p>When you are ready to continue, press the button below to begin the next section.</p><p><em>Please remember not to adjust your volume until the study has concluded.</em></p>","","break","0","","","",""
"audio-keyboard-response","129","623042","0.0-96.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_A7_400_10.wav","null","tones","","","A7","400","10"
"html-keyboard-response","130","623674","0.0-97.0","9","0","ITFDR2","v1.0","630.1999999880791","Did the final tone begin (1) early or (2) late?","50","response","","","A7","400","10"
"audio-keyboard-response","131","628023","0.0-98.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_F7_400_0.wav","null","tones","","","F7","400","0"
"html-keyboard-response","132","628834","0.0-99.0","9","0","ITFDR2","v1.0","810.1000000238419","Did the final tone begin (1) early or (2) late?","50","response","","","F7","400","0"
"audio-keyboard-response","133","633108","0.0-100.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_C3_400_-20.wav","null","tones","","","C3","400","-20"
"html-keyboard-response","134","634286","0.0-101.0","9","0","ITFDR2","v1.0","1176.0999999642372","Did the final tone begin (1) early or (2) late?","49","response","","","C3","400","-20"
"audio-keyboard-response","135","638763","0.0-102.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_B3_400_30.wav","null","tones","","","B3","400","30"
"html-keyboard-response","136","639548","0.0-103.0","9","0","ITFDR2","v1.0","783.8999999761581","Did the final tone begin (1) early or (2) late?","50","response","","","B3","400","30"
"audio-keyboard-response","137","643784","0.0-104.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_C7_400_-30.wav","null","tones","","","C7","400","-30"
"html-keyboard-response","138","646440","0.0-105.0","9","0","ITFDR2","v1.0","2655.099999964237","Did the final tone begin (1) early or (2) late?","49","response","","","C7","400","-30"
"audio-keyboard-response","139","650878","0.0-106.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_C7_400_20.wav","null","tones","","","C7","400","20"
"html-keyboard-response","140","652413","0.0-107.0","9","0","ITFDR2","v1.0","1534","Did the final tone begin (1) early or (2) late?","49","response","","","C7","400","20"
"audio-keyboard-response","141","656764","0.0-108.0","9","0","ITFDR2","v1.0","2746","stimuli/sequence_0_D5_400_0.wav","50","tones","","","D5","400","0"
"html-keyboard-response","142","658677","0.0-109.0","9","0","ITFDR2","v1.0","1912.300000011921","Did the final tone begin (1) early or (2) late?","49","response","","","D5","400","0"
"audio-keyboard-response","143","664490","0.0-110.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_C5_600_10.wav","null","tones","","","C5","600","10"
"html-keyboard-response","144","666803","0.0-111.0","9","0","ITFDR2","v1.0","2311.800000011921","Did the final tone begin (1) early or (2) late?","49","response","","","C5","600","10"
"audio-keyboard-response","145","672739","0.0-112.0","9","0","ITFDR2","v1.0","null","stimuli/sequence_0_Gs7_600_30.wav","null","tones","","","Gs7","600","30"
"html-keyboard-response","146","674133","0.0-113.0","9","0","ITFDR2","v1.0","1392.300000011921","Did the final tone begin (1) early or (2) late?","50","response","","","Gs7","600","30"
