"trial_type","trial_index","time_elapsed","internal_node_id","subject","type","experiment","code_version","rt","stimulus","key_press","event","button_pressed","test_answer","pitch","interval","offset"
"audio-multiple-response","17","153235","0.0-7.0","32","0","ITFDR2","v1.0","569,1271,1591,2299,2969,3669,4360,5059,5750,6420,7100,7770,8449,9131,9851,10519,11160,11819,12521,13160,13891,14620,15299,16010,16681,17319,17961,18631,19310","","74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74","tapping_test","","","","",""
"html-button-response","18","198419","0.0-8.0","32","0","ITFDR2","v1.0","43681.10000014305","<p>Now we're ready to proceed to the main task.</p><p><strong>Instructions:</strong> On each trial, you will hear a sequence of sounds marking a steady beat. After five beats there will be a short period of silence lasting for two additional beats, and these silent beats will be followed by one final sound. This final sound will be played either earlier or later than the next beat should have occurred. Your goal is to track the beat through the silent period, in order to determine whether that final sound was played too early or too late. After each sequence, you will be asked to <strong>press 1 if the final tone was played early</strong> or <strong>2 if it was played late</strong>.</p><p>We're interested in the limits of human abilities, so you may sometimes find it difficult to tell whether the final sound played early or late. It's okay if you're not always certain - just give it your best guess.</p><p>Let's try a few practice sequences to start out. This will give you the chance to familiarize yourself with the task and to adjust your volume to a comfortable level. Click the button below when you are ready to start practicing.</p>","","main_instructions","0","","","",""
"audio-keyboard-response","19","204320","0.0-9.0-0.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_G4_500_-30.wav","null","practice_tones","","","G4","500","-30"
"html-keyboard-response","20","204844","0.0-9.0-1.0","32","0","ITFDR2","v1.0","523.5999999046326","Did the final tone begin (1) early or (2) late?","49","practrice_response","","","G4","500","-30"
"html-keyboard-response","21","204916","0.0-9.0-2.0","32","0","ITFDR2","v1.0","68.5","<strong>Answer:</strong> The final tone began <strong>early</strong> on this trial. Press any key to continue.","50","practice_feedback","","","","",""
"audio-keyboard-response","22","209820","0.0-9.0-0.1","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_F4_500_-30.wav","null","practice_tones","","","F4","500","-30"
"html-keyboard-response","23","210734","0.0-9.0-1.1","32","0","ITFDR2","v1.0","911.7000000476837","Did the final tone begin (1) early or (2) late?","50","practrice_response","","","F4","500","-30"
"html-keyboard-response","24","215927","0.0-9.0-2.1","32","0","ITFDR2","v1.0","5191.299999952316","<strong>Answer:</strong> The final tone began <strong>early</strong> on this trial. Press any key to continue.","32","practice_feedback","","","","",""
"audio-keyboard-response","25","221140","0.0-9.0-0.2","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_F4_500_30.wav","null","practice_tones","","","F4","500","30"
"html-keyboard-response","26","226546","0.0-9.0-1.2","32","0","ITFDR2","v1.0","5402.700000047684","Did the final tone begin (1) early or (2) late?","50","practrice_response","","","F4","500","30"
"html-keyboard-response","27","229577","0.0-9.0-2.2","32","0","ITFDR2","v1.0","3027.699999809265","<strong>Answer:</strong> The final tone began <strong>late</strong> on this trial. Press any key to continue.","32","practice_feedback","","","","",""
"audio-keyboard-response","28","234780","0.0-9.0-0.3","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_G6_500_30.wav","null","practice_tones","","","G6","500","30"
"html-keyboard-response","29","235846","0.0-9.0-1.3","32","0","ITFDR2","v1.0","1063.4000000953674","Did the final tone begin (1) early or (2) late?","49","practrice_response","","","G6","500","30"
"html-keyboard-response","30","239335","0.0-9.0-2.3","32","0","ITFDR2","v1.0","3488.2999999523163","<strong>Answer:</strong> The final tone began <strong>late</strong> on this trial. Press any key to continue.","32","practice_feedback","","","","",""
"audio-keyboard-response","31","244240","0.0-9.0-0.4","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_F6_500_-30.wav","null","practice_tones","","","F6","500","-30"
"html-keyboard-response","32","245898","0.0-9.0-1.4","32","0","ITFDR2","v1.0","1656.2999999523163","Did the final tone begin (1) early or (2) late?","49","practrice_response","","","F6","500","-30"
"html-keyboard-response","33","247495","0.0-9.0-2.4","32","0","ITFDR2","v1.0","1595.4000000953674","<strong>Answer:</strong> The final tone began <strong>early</strong> on this trial. Press any key to continue.","32","practice_feedback","","","","",""
"audio-keyboard-response","34","252419","0.0-9.0-0.5","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_G6_500_-30.wav","null","practice_tones","","","G6","500","-30"
"html-keyboard-response","35","253774","0.0-9.0-1.5","32","0","ITFDR2","v1.0","1353.5","Did the final tone begin (1) early or (2) late?","49","practrice_response","","","G6","500","-30"
"html-keyboard-response","36","254965","0.0-9.0-2.5","32","0","ITFDR2","v1.0","1187.7999999523163","<strong>Answer:</strong> The final tone began <strong>early</strong> on this trial. Press any key to continue.","32","practice_feedback","","","","",""
"audio-keyboard-response","37","260170","0.0-9.0-0.6","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_F6_500_30.wav","null","practice_tones","","","F6","500","30"
"html-keyboard-response","38","261868","0.0-9.0-1.6","32","0","ITFDR2","v1.0","1695.2999999523163","Did the final tone begin (1) early or (2) late?","50","practrice_response","","","F6","500","30"
"html-keyboard-response","39","263471","0.0-9.0-2.6","32","0","ITFDR2","v1.0","1602.0999999046326","<strong>Answer:</strong> The final tone began <strong>late</strong> on this trial. Press any key to continue.","32","practice_feedback","","","","",""
"audio-keyboard-response","40","268680","0.0-9.0-0.7","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_G4_500_30.wav","null","practice_tones","","","G4","500","30"
"html-keyboard-response","41","269802","0.0-9.0-1.7","32","0","ITFDR2","v1.0","1121","Did the final tone begin (1) early or (2) late?","50","practrice_response","","","G4","500","30"
"html-keyboard-response","42","270942","0.0-9.0-2.7","32","0","ITFDR2","v1.0","1138","<strong>Answer:</strong> The final tone began <strong>late</strong> on this trial. Press any key to continue.","32","practice_feedback","","","","",""
"html-button-response","43","279026","0.0-10.0","32","0","ITFDR2","v1.0","6565.400000095367","<p>You're now ready to begin!</p><p>If the practice trials were too loud or too soft, please finish adjusting your volume at this time. It is important that you do not adjust your volume any further until the study has concluded.</p><p>Please note that the trials will be organized into 8 sections, each of which will last about 5 minutes. You will have the opportunity to take a break after each section.</p><p>Press the button below to begin.</p>","","summary_instructions","0","","","",""
"audio-keyboard-response","44","285231","0.0-11.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_F3_600_-10.wav","null","tones","","","F3","600","-10"
"html-keyboard-response","45","286419","0.0-12.0","32","0","ITFDR2","v1.0","1185.8999998569489","Did the final tone begin (1) early or (2) late?","49","response","","","F3","600","-10"
"audio-keyboard-response","46","291989","0.0-13.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_A7_600_-30.wav","null","tones","","","A7","600","-30"
"html-keyboard-response","47","293778","0.0-14.0","32","0","ITFDR2","v1.0","1786.7999999523163","Did the final tone begin (1) early or (2) late?","49","response","","","A7","600","-30"
"audio-keyboard-response","48","299530","0.0-15.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_D7_600_0.wav","null","tones","","","D7","600","0"
"html-keyboard-response","49","300424","0.0-16.0","32","0","ITFDR2","v1.0","891.5999999046326","Did the final tone begin (1) early or (2) late?","49","response","","","D7","600","0"
"audio-keyboard-response","50","306240","0.0-17.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_B3_600_10.wav","null","tones","","","B3","600","10"
"html-keyboard-response","51","307755","0.0-18.0","32","0","ITFDR2","v1.0","1512.7000000476837","Did the final tone begin (1) early or (2) late?","50","response","","","B3","600","10"
"audio-keyboard-response","52","313640","0.0-19.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_D5_600_20.wav","null","tones","","","D5","600","20"
"html-keyboard-response","53","314654","0.0-20.0","32","0","ITFDR2","v1.0","1011.7000000476837","Did the final tone begin (1) early or (2) late?","50","response","","","D5","600","20"
"audio-keyboard-response","54","320241","0.0-21.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_F3_600_-30.wav","null","tones","","","F3","600","-30"
"html-keyboard-response","55","321422","0.0-22.0","32","0","ITFDR2","v1.0","1179.2999999523163","Did the final tone begin (1) early or (2) late?","49","response","","","F3","600","-30"
"audio-keyboard-response","56","327231","0.0-23.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_Ds7_600_10.wav","null","tones","","","Ds7","600","10"
"html-keyboard-response","57","328217","0.0-24.0","32","0","ITFDR2","v1.0","982.7999999523163","Did the final tone begin (1) early or (2) late?","49","response","","","Ds7","600","10"
"audio-keyboard-response","58","332500","0.0-25.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_B5_400_-20.wav","null","tones","","","B5","400","-20"
"html-keyboard-response","59","334025","0.0-26.0","32","0","ITFDR2","v1.0","1522.1000001430511","Did the final tone begin (1) early or (2) late?","50","response","","","B5","400","-20"
"audio-keyboard-response","60","338271","0.0-27.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_F3_400_-30.wav","null","tones","","","F3","400","-30"
"html-keyboard-response","61","339212","0.0-28.0","32","0","ITFDR2","v1.0","937.5999999046326","Did the final tone begin (1) early or (2) late?","49","response","","","F3","400","-30"
"audio-keyboard-response","62","343701","0.0-29.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_Ds3_400_30.wav","null","tones","","","Ds3","400","30"
"html-keyboard-response","63","345624","0.0-30.0","32","0","ITFDR2","v1.0","1920.5","Did the final tone begin (1) early or (2) late?","49","response","","","Ds3","400","30"
"audio-keyboard-response","64","349881","0.0-31.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_A5_400_-30.wav","null","tones","","","A5","400","-30"
"html-keyboard-response","65","350938","0.0-32.0","32","0","ITFDR2","v1.0","1055.0999999046326","Did the final tone begin (1) early or (2) late?","49","response","","","A5","400","-30"
"audio-keyboard-response","66","355260","0.0-33.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_Gs3_400_-10.wav","null","tones","","","Gs3","400","-10"
"html-keyboard-response","67","357585","0.0-34.0","32","0","ITFDR2","v1.0","2322.2999999523163","Did the final tone begin (1) early or (2) late?","50","response","","","Gs3","400","-10"
"audio-keyboard-response","68","361991","0.0-35.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_A5_400_10.wav","null","tones","","","A5","400","10"
"html-keyboard-response","69","364582","0.0-36.0","32","0","ITFDR2","v1.0","2588.5","Did the final tone begin (1) early or (2) late?","49","response","","","A5","400","10"
"audio-keyboard-response","70","368950","0.0-37.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_A5_400_0.wav","null","tones","","","A5","400","0"
"html-keyboard-response","71","372491","0.0-38.0","32","0","ITFDR2","v1.0","3538.5","Did the final tone begin (1) early or (2) late?","50","response","","","A5","400","0"
"audio-keyboard-response","72","378262","0.0-39.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_D5_600_0.wav","null","tones","","","D5","600","0"
"html-keyboard-response","73","379280","0.0-40.0","32","0","ITFDR2","v1.0","1016.5","Did the final tone begin (1) early or (2) late?","49","response","","","D5","600","0"
"audio-keyboard-response","74","385231","0.0-41.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_Fs3_600_30.wav","null","tones","","","Fs3","600","30"
"html-keyboard-response","75","386897","0.0-42.0","32","0","ITFDR2","v1.0","1663.7999999523163","Did the final tone begin (1) early or (2) late?","50","response","","","Fs3","600","30"
"audio-keyboard-response","76","392841","0.0-43.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_B5_600_30.wav","null","tones","","","B5","600","30"
"html-keyboard-response","77","396045","0.0-44.0","32","0","ITFDR2","v1.0","3201.9000000953674","Did the final tone begin (1) early or (2) late?","49","response","","","B5","600","30"
"audio-keyboard-response","78","401731","0.0-45.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_D7_600_-10.wav","null","tones","","","D7","600","-10"
"html-keyboard-response","79","403244","0.0-46.0","32","0","ITFDR2","v1.0","1511.1000001430511","Did the final tone begin (1) early or (2) late?","49","response","","","D7","600","-10"
"audio-keyboard-response","80","408870","0.0-47.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_C7_600_-20.wav","null","tones","","","C7","600","-20"
"html-keyboard-response","81","410991","0.0-48.0","32","0","ITFDR2","v1.0","2119","Did the final tone begin (1) early or (2) late?","49","response","","","C7","600","-20"
"audio-keyboard-response","82","416811","0.0-49.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_A5_600_10.wav","null","tones","","","A5","600","10"
"html-keyboard-response","83","418953","0.0-50.0","32","0","ITFDR2","v1.0","2139.9000000953674","Did the final tone begin (1) early or (2) late?","49","response","","","A5","600","10"
"audio-keyboard-response","84","424640","0.0-51.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_Ds5_600_-10.wav","null","tones","","","Ds5","600","-10"
"html-keyboard-response","85","425914","0.0-52.0","32","0","ITFDR2","v1.0","1272.0999999046326","Did the final tone begin (1) early or (2) late?","50","response","","","Ds5","600","-10"
"audio-keyboard-response","86","430210","0.0-53.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_C3_400_-20.wav","null","tones","","","C3","400","-20"
"html-keyboard-response","87","431384","0.0-54.0","32","0","ITFDR2","v1.0","1172.5","Did the final tone begin (1) early or (2) late?","50","response","","","C3","400","-20"
"audio-keyboard-response","88","435841","0.0-55.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_C7_400_20.wav","null","tones","","","C7","400","20"
"html-keyboard-response","89","437862","0.0-56.0","32","0","ITFDR2","v1.0","2017.5","Did the final tone begin (1) early or (2) late?","50","response","","","C7","400","20"
"audio-keyboard-response","90","442352","0.0-57.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_Fs5_400_30.wav","null","tones","","","Fs5","400","30"
"html-keyboard-response","91","443281","0.0-58.0","32","0","ITFDR2","v1.0","926","Did the final tone begin (1) early or (2) late?","49","response","","","Fs5","400","30"
"audio-keyboard-response","92","447771","0.0-59.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_C7_400_30.wav","null","tones","","","C7","400","30"
"html-keyboard-response","93","448741","0.0-60.0","32","0","ITFDR2","v1.0","966.4000000953674","Did the final tone begin (1) early or (2) late?","49","response","","","C7","400","30"
"audio-keyboard-response","94","453131","0.0-61.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_D7_400_10.wav","null","tones","","","D7","400","10"
"html-keyboard-response","95","453926","0.0-62.0","32","0","ITFDR2","v1.0","791.2000000476837","Did the final tone begin (1) early or (2) late?","49","response","","","D7","400","10"
"audio-keyboard-response","96","458370","0.0-63.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_Ds5_400_20.wav","null","tones","","","Ds5","400","20"
"html-keyboard-response","97","460638","0.0-64.0","32","0","ITFDR2","v1.0","2265","Did the final tone begin (1) early or (2) late?","49","response","","","Ds5","400","20"
"audio-keyboard-response","98","465001","0.0-65.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_B7_400_0.wav","null","tones","","","B7","400","0"
"html-keyboard-response","99","466845","0.0-66.0","32","0","ITFDR2","v1.0","1841.7000000476837","Did the final tone begin (1) early or (2) late?","49","response","","","B7","400","0"
"audio-keyboard-response","100","472601","0.0-67.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_Ds3_600_0.wav","null","tones","","","Ds3","600","0"
"html-keyboard-response","101","473998","0.0-68.0","32","0","ITFDR2","v1.0","1393.3999998569489","Did the final tone begin (1) early or (2) late?","49","response","","","Ds3","600","0"
"audio-keyboard-response","102","479641","0.0-69.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_A5_600_-20.wav","null","tones","","","A5","600","-20"
"html-keyboard-response","103","481816","0.0-70.0","32","0","ITFDR2","v1.0","2172.5","Did the final tone begin (1) early or (2) late?","50","response","","","A5","600","-20"
"audio-keyboard-response","104","487401","0.0-71.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_B5_600_-30.wav","null","tones","","","B5","600","-30"
"html-keyboard-response","105","489090","0.0-72.0","32","0","ITFDR2","v1.0","1687.9000000953674","Did the final tone begin (1) early or (2) late?","50","response","","","B5","600","-30"
"audio-keyboard-response","106","494971","0.0-73.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_A7_600_20.wav","null","tones","","","A7","600","20"
"html-keyboard-response","107","498487","0.0-74.0","32","0","ITFDR2","v1.0","3512.7999999523163","Did the final tone begin (1) early or (2) late?","50","response","","","A7","600","20"
"audio-keyboard-response","108","504421","0.0-75.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_B7_600_30.wav","null","tones","","","B7","600","30"
"html-keyboard-response","109","506301","0.0-76.0","32","0","ITFDR2","v1.0","1876","Did the final tone begin (1) early or (2) late?","49","response","","","B7","600","30"
"audio-keyboard-response","110","511940","0.0-77.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_A3_600_-20.wav","null","tones","","","A3","600","-20"
"html-keyboard-response","111","513685","0.0-78.0","32","0","ITFDR2","v1.0","1740.7000000476837","Did the final tone begin (1) early or (2) late?","50","response","","","A3","600","-20"
"audio-keyboard-response","112","519560","0.0-79.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_C3_600_20.wav","null","tones","","","C3","600","20"
"html-keyboard-response","113","521213","0.0-80.0","32","0","ITFDR2","v1.0","1649.5","Did the final tone begin (1) early or (2) late?","49","response","","","C3","600","20"
"audio-keyboard-response","114","525571","0.0-81.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_B3_400_0.wav","null","tones","","","B3","400","0"
"html-keyboard-response","115","527951","0.0-82.0","32","0","ITFDR2","v1.0","2376.5","Did the final tone begin (1) early or (2) late?","49","response","","","B3","400","0"
"audio-keyboard-response","116","532341","0.0-83.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_Fs3_400_10.wav","null","tones","","","Fs3","400","10"
"html-keyboard-response","117","534276","0.0-84.0","32","0","ITFDR2","v1.0","1932.6999998092651","Did the final tone begin (1) early or (2) late?","50","response","","","Fs3","400","10"
"audio-keyboard-response","118","538720","0.0-85.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_Gs3_400_20.wav","null","tones","","","Gs3","400","20"
"html-keyboard-response","119","541032","0.0-86.0","32","0","ITFDR2","v1.0","2310.2000000476837","Did the final tone begin (1) early or (2) late?","49","response","","","Gs3","400","20"
"audio-keyboard-response","120","545272","0.0-87.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_Fs7_400_-30.wav","null","tones","","","Fs7","400","-30"
"html-keyboard-response","121","546549","0.0-88.0","32","0","ITFDR2","v1.0","1274.4000000953674","Did the final tone begin (1) early or (2) late?","49","response","","","Fs7","400","-30"
"audio-keyboard-response","122","550822","0.0-89.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_B7_400_-20.wav","null","tones","","","B7","400","-20"
"html-keyboard-response","123","552004","0.0-90.0","32","0","ITFDR2","v1.0","1179.0999999046326","Did the final tone begin (1) early or (2) late?","49","response","","","B7","400","-20"
"audio-keyboard-response","124","556331","0.0-91.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_Fs7_400_-10.wav","null","tones","","","Fs7","400","-10"
"html-keyboard-response","125","557780","0.0-92.0","32","0","ITFDR2","v1.0","1445.5999999046326","Did the final tone begin (1) early or (2) late?","50","response","","","Fs7","400","-10"
"audio-keyboard-response","126","562091","0.0-93.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_Fs5_400_-10.wav","null","tones","","","Fs5","400","-10"
"html-keyboard-response","127","564124","0.0-94.0","32","0","ITFDR2","v1.0","2030.8999998569489","Did the final tone begin (1) early or (2) late?","49","response","","","Fs5","400","-10"
"html-button-response","128","569898","0.0-95.0","32","0","ITFDR2","v1.0","4262.5","<h3>You have completed section 1 of 8!</h3><p>When you are ready to continue, press the button below to begin the next section.</p><p><em>Please remember not to adjust your volume until the study has concluded.</em></p>","","break","0","","","",""
"audio-keyboard-response","129","576170","0.0-96.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_Gs3_600_0.wav","null","tones","","","Gs3","600","0"
"html-keyboard-response","130","577698","0.0-97.0","32","0","ITFDR2","v1.0","1525.7999999523163","Did the final tone begin (1) early or (2) late?","49","response","","","Gs3","600","0"
"audio-keyboard-response","131","583639","0.0-98.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_C7_600_30.wav","null","tones","","","C7","600","30"
"html-keyboard-response","132","584641","0.0-99.0","32","0","ITFDR2","v1.0","999","Did the final tone begin (1) early or (2) late?","49","response","","","C7","600","30"
"audio-keyboard-response","133","590230","0.0-100.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_Fs7_600_-30.wav","null","tones","","","Fs7","600","-30"
"html-keyboard-response","134","591345","0.0-101.0","32","0","ITFDR2","v1.0","1111.8999998569489","Did the final tone begin (1) early or (2) late?","49","response","","","Fs7","600","-30"
"audio-keyboard-response","135","597101","0.0-102.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_Ds5_600_0.wav","null","tones","","","Ds5","600","0"
"html-keyboard-response","136","598025","0.0-103.0","32","0","ITFDR2","v1.0","922.6000001430511","Did the final tone begin (1) early or (2) late?","50","response","","","Ds5","600","0"
"audio-keyboard-response","137","603910","0.0-104.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_Ds7_600_20.wav","null","tones","","","Ds7","600","20"
"html-keyboard-response","138","604811","0.0-105.0","32","0","ITFDR2","v1.0","898.6999998092651","Did the final tone begin (1) early or (2) late?","49","response","","","Ds7","600","20"
"audio-keyboard-response","139","610510","0.0-106.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_B7_600_-10.wav","null","tones","","","B7","600","-10"
"html-keyboard-response","140","611977","0.0-107.0","32","0","ITFDR2","v1.0","1462.3999998569489","Did the final tone begin (1) early or (2) late?","49","response","","","B7","600","-10"
"audio-keyboard-response","141","617630","0.0-108.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_F5_600_-20.wav","null","tones","","","F5","600","-20"
"html-keyboard-response","142","618615","0.0-109.0","32","0","ITFDR2","v1.0","982.4000000953674","Did the final tone begin (1) early or (2) late?","50","response","","","F5","600","-20"
"audio-keyboard-response","143","623061","0.0-110.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_Fs5_400_20.wav","null","tones","","","Fs5","400","20"
"html-keyboard-response","144","624879","0.0-111.0","32","0","ITFDR2","v1.0","1814.7000000476837","Did the final tone begin (1) early or (2) late?","50","response","","","Fs5","400","20"
"audio-keyboard-response","145","629331","0.0-112.0","32","0","ITFDR2","v1.0","null","stimuli/sequence_0_Ds3_400_20.wav","null","tones","","","Ds3","400","20"
"html-keyboard-response","146","630468","0.0-113.0","32","0","ITFDR2","v1.0","1134","Did the final tone begin (1) early or (2) late?","49","response","","","Ds3","400","20"
