"trial_type","trial_index","time_elapsed","internal_node_id","subject","type","experiment","code_version","rt","stimulus","key_press","event","button_pressed","test_answer","pitch","interval","offset"
"html-button-response","18","441005","0.0-8.0","104","0","ITFDR2","v1.0","296559.700000003","<p>Now we're ready to proceed to the main task.</p><p><strong>Instructions:</strong> On each trial, you will hear a sequence of sounds marking a steady beat. After five beats there will be a short period of silence lasting for two additional beats, and these silent beats will be followed by one final sound. This final sound will be played either earlier or later than the next beat should have occurred. Your goal is to track the beat through the silent period, in order to determine whether that final sound was played too early or too late. After each sequence, you will be asked to <strong>press 1 if the final tone was played early</strong> or <strong>2 if it was played late</strong>.</p><p>We're interested in the limits of human abilities, so you may sometimes find it difficult to tell whether the final sound played early or late. It's okay if you're not always certain - just give it your best guess.</p><p>Let's try a few practice sequences to start out. This will give you the chance to familiarize yourself with the task and to adjust your volume to a comfortable level. Click the button below when you are ready to start practicing.</p>","","main_instructions","0","","","",""
"audio-keyboard-response","19","447740","0.0-9.0-0.0","104","0","ITFDR2","v1.0","null","stimuli/sequence_0_G6_500_-30.wav","null","practice_tones","","","G6","500","-30"
"html-keyboard-response","20","454003","0.0-9.0-1.0","104","0","ITFDR2","v1.0","6260.5999999940395","Did the final tone begin (1) early or (2) late?","49","practrice_response","","","G6","500","-30"
"html-keyboard-response","21","458119","0.0-9.0-2.0","104","0","ITFDR2","v1.0","4114","<strong>Answer:</strong> The final tone began <strong>early</strong> on this trial. Press any key to continue.","74","practice_feedback","","","","",""
"audio-keyboard-response","22","463330","0.0-9.0-0.1","104","0","ITFDR2","v1.0","null","stimuli/sequence_0_F4_500_30.wav","null","practice_tones","","","F4","500","30"
"html-keyboard-response","23","465515","0.0-9.0-1.1","104","0","ITFDR2","v1.0","2182.5999999940395","Did the final tone begin (1) early or (2) late?","50","practrice_response","","","F4","500","30"
"html-keyboard-response","24","468282","0.0-9.0-2.1","104","0","ITFDR2","v1.0","2766.2000000029802","<strong>Answer:</strong> The final tone began <strong>late</strong> on this trial. Press any key to continue.","74","practice_feedback","","","","",""
"audio-keyboard-response","25","473200","0.0-9.0-0.2","104","0","ITFDR2","v1.0","null","stimuli/sequence_0_G4_500_-30.wav","null","practice_tones","","","G4","500","-30"
"html-keyboard-response","26","474352","0.0-9.0-1.2","104","0","ITFDR2","v1.0","1149.7999999970198","Did the final tone begin (1) early or (2) late?","49","practrice_response","","","G4","500","-30"
"html-keyboard-response","27","476805","0.0-9.0-2.2","104","0","ITFDR2","v1.0","2451.5999999940395","<strong>Answer:</strong> The final tone began <strong>early</strong> on this trial. Press any key to continue.","49","practice_feedback","","","","",""
"audio-keyboard-response","28","482030","0.0-9.0-0.3","104","0","ITFDR2","v1.0","null","stimuli/sequence_0_G4_500_30.wav","null","practice_tones","","","G4","500","30"
"html-keyboard-response","29","482311","0.0-9.0-1.3","104","0","ITFDR2","v1.0","279.79999999701977","Did the final tone begin (1) early or (2) late?","49","practrice_response","","","G4","500","30"
"html-keyboard-response","30","488055","0.0-9.0-2.3","104","0","ITFDR2","v1.0","5742.70000000298","<strong>Answer:</strong> The final tone began <strong>late</strong> on this trial. Press any key to continue.","74","practice_feedback","","","","",""
"audio-keyboard-response","31","492960","0.0-9.0-0.4","104","0","ITFDR2","v1.0","null","stimuli/sequence_0_F6_500_-30.wav","null","practice_tones","","","F6","500","-30"
"html-keyboard-response","32","493294","0.0-9.0-1.4","104","0","ITFDR2","v1.0","332.90000000596046","Did the final tone begin (1) early or (2) late?","49","practrice_response","","","F6","500","-30"
"html-keyboard-response","33","496389","0.0-9.0-2.4","104","0","ITFDR2","v1.0","3094.3999999910593","<strong>Answer:</strong> The final tone began <strong>early</strong> on this trial. Press any key to continue.","74","practice_feedback","","","","",""
"audio-keyboard-response","34","501600","0.0-9.0-0.5","104","0","ITFDR2","v1.0","null","stimuli/sequence_0_F6_500_30.wav","null","practice_tones","","","F6","500","30"
"html-keyboard-response","35","501891","0.0-9.0-1.5","104","0","ITFDR2","v1.0","290.70000000298023","Did the final tone begin (1) early or (2) late?","50","practrice_response","","","F6","500","30"
"html-keyboard-response","36","503511","0.0-9.0-2.5","104","0","ITFDR2","v1.0","1619","<strong>Answer:</strong> The final tone began <strong>late</strong> on this trial. Press any key to continue.","74","practice_feedback","","","","",""
"audio-keyboard-response","37","508420","0.0-9.0-0.6","104","0","ITFDR2","v1.0","null","stimuli/sequence_0_F4_500_-30.wav","null","practice_tones","","","F4","500","-30"
"html-keyboard-response","38","508841","0.0-9.0-1.6","104","0","ITFDR2","v1.0","419.19999998807907","Did the final tone begin (1) early or (2) late?","50","practrice_response","","","F4","500","-30"
"html-keyboard-response","39","510657","0.0-9.0-2.6","104","0","ITFDR2","v1.0","1815","<strong>Answer:</strong> The final tone began <strong>early</strong> on this trial. Press any key to continue.","77","practice_feedback","","","","",""
"audio-keyboard-response","40","515878","0.0-9.0-0.7","104","0","ITFDR2","v1.0","2829","stimuli/sequence_0_G6_500_30.wav","50","practice_tones","","","G6","500","30"
"html-keyboard-response","41","516289","0.0-9.0-1.7","104","0","ITFDR2","v1.0","408.29999999701977","Did the final tone begin (1) early or (2) late?","50","practrice_response","","","G6","500","30"
"html-keyboard-response","42","517337","0.0-9.0-2.7","104","0","ITFDR2","v1.0","1047","<strong>Answer:</strong> The final tone began <strong>late</strong> on this trial. Press any key to continue.","74","practice_feedback","","","","",""
"html-button-response","43","521479","0.0-10.0","104","0","ITFDR2","v1.0","2628.2999999970198","<p>You're now ready to begin!</p><p>If the practice trials were too loud or too soft, please finish adjusting your volume at this time. It is important that you do not adjust your volume any further until the study has concluded.</p><p>Please note that the trials will be organized into 8 sections, each of which will last about 5 minutes. You will have the opportunity to take a break after each section.</p><p>Press the button below to begin.</p>","","summary_instructions","0","","","",""
"audio-keyboard-response","44","527559","0.0-11.0","104","0","ITFDR2","v1.0","null","stimuli/sequence_0_C3_600_-30.wav","null","tones","","","C3","600","-30"
"html-keyboard-response","45","528050","0.0-12.0","104","0","ITFDR2","v1.0","489.40000000596046","Did the final tone begin (1) early or (2) late?","49","response","","","C3","600","-30"
"audio-keyboard-response","46","533638","0.0-13.0","104","0","ITFDR2","v1.0","3720","stimuli/sequence_0_F7_600_-30.wav","50","tones","","","F7","600","-30"
"html-keyboard-response","47","533928","0.0-14.0","104","0","ITFDR2","v1.0","289.3999999910593","Did the final tone begin (1) early or (2) late?","50","response","","","F7","600","-30"
"audio-keyboard-response","48","539689","0.0-15.0","104","0","ITFDR2","v1.0","null","stimuli/sequence_0_A7_600_0.wav","null","tones","","","A7","600","0"
"html-keyboard-response","49","540011","0.0-16.0","104","0","ITFDR2","v1.0","321.30000001192093","Did the final tone begin (1) early or (2) late?","50","response","","","A7","600","0"
"audio-keyboard-response","50","545709","0.0-17.0","104","0","ITFDR2","v1.0","3371","stimuli/sequence_0_A3_600_-10.wav","50","tones","","","A3","600","-10"
"html-keyboard-response","51","545766","0.0-18.0","104","0","ITFDR2","v1.0","56","Did the final tone begin (1) early or (2) late?","50","response","","","A3","600","-10"
"audio-keyboard-response","52","551388","0.0-19.0","104","0","ITFDR2","v1.0","null","stimuli/sequence_0_D7_600_-20.wav","null","tones","","","D7","600","-20"
"html-keyboard-response","53","552967","0.0-20.0","104","0","ITFDR2","v1.0","1576.6000000089407","Did the final tone begin (1) early or (2) late?","50","response","","","D7","600","-20"
"audio-keyboard-response","54","558548","0.0-21.0","104","0","ITFDR2","v1.0","301","stimuli/sequence_0_F5_600_-30.wav","74","tones","","","F5","600","-30"
"html-keyboard-response","55","559078","0.0-22.0","104","0","ITFDR2","v1.0","528.1000000089407","Did the final tone begin (1) early or (2) late?","50","response","","","F5","600","-30"
"audio-keyboard-response","56","564909","0.0-23.0","104","0","ITFDR2","v1.0","331","stimuli/sequence_0_A3_600_10.wav","74","tones","","","A3","600","10"
"html-keyboard-response","57","565124","0.0-24.0","104","0","ITFDR2","v1.0","214.5","Did the final tone begin (1) early or (2) late?","50","response","","","A3","600","10"
"audio-keyboard-response","58","569349","0.0-25.0","104","0","ITFDR2","v1.0","272","stimuli/sequence_0_F3_400_-30.wav","74","tones","","","F3","400","-30"
"html-keyboard-response","59","569638","0.0-26.0","104","0","ITFDR2","v1.0","287.70000000298023","Did the final tone begin (1) early or (2) late?","50","response","","","F3","400","-30"
"audio-keyboard-response","60","573999","0.0-27.0","104","0","ITFDR2","v1.0","531","stimuli/sequence_0_C7_400_0.wav","74","tones","","","C7","400","0"
"html-keyboard-response","61","574937","0.0-28.0","104","0","ITFDR2","v1.0","936.4000000059605","Did the final tone begin (1) early or (2) late?","49","response","","","C7","400","0"
"audio-keyboard-response","62","579330","0.0-29.0","104","0","ITFDR2","v1.0","200","stimuli/sequence_0_A3_400_10.wav","74","tones","","","A3","400","10"
"html-keyboard-response","63","579587","0.0-30.0","104","0","ITFDR2","v1.0","255.59999999403954","Did the final tone begin (1) early or (2) late?","49","response","","","A3","400","10"
"audio-keyboard-response","64","584070","0.0-31.0","104","0","ITFDR2","v1.0","480","stimuli/sequence_0_Fs3_400_30.wav","74","tones","","","Fs3","400","30"
"html-keyboard-response","65","584377","0.0-32.0","104","0","ITFDR2","v1.0","306.29999999701977","Did the final tone begin (1) early or (2) late?","49","response","","","Fs3","400","30"
"audio-keyboard-response","66","588670","0.0-33.0","104","0","ITFDR2","v1.0","168","stimuli/sequence_0_B5_400_-20.wav","74","tones","","","B5","400","-20"
"html-keyboard-response","67","588993","0.0-34.0","104","0","ITFDR2","v1.0","321.79999999701977","Did the final tone begin (1) early or (2) late?","49","response","","","B5","400","-20"
"audio-keyboard-response","68","593270","0.0-35.0","104","0","ITFDR2","v1.0","259","stimuli/sequence_0_B7_400_-20.wav","74","tones","","","B7","400","-20"
"html-keyboard-response","69","593767","0.0-36.0","104","0","ITFDR2","v1.0","495.70000000298023","Did the final tone begin (1) early or (2) late?","49","response","","","B7","400","-20"
"audio-keyboard-response","70","598129","0.0-37.0","104","0","ITFDR2","v1.0","200","stimuli/sequence_0_C5_400_0.wav","74","tones","","","C5","400","0"
"html-keyboard-response","71","598389","0.0-38.0","104","0","ITFDR2","v1.0","257.70000000298023","Did the final tone begin (1) early or (2) late?","50","response","","","C5","400","0"
"audio-keyboard-response","72","604329","0.0-39.0","104","0","ITFDR2","v1.0","240","stimuli/sequence_0_D7_600_30.wav","74","tones","","","D7","600","30"
"html-keyboard-response","73","606549","0.0-40.0","104","0","ITFDR2","v1.0","2218.7999999970198","Did the final tone begin (1) early or (2) late?","50","response","","","D7","600","30"
"audio-keyboard-response","74","612440","0.0-41.0","104","0","ITFDR2","v1.0","69","stimuli/sequence_0_Ds7_600_20.wav","74","tones","","","Ds7","600","20"
"html-keyboard-response","75","622620","0.0-42.0","104","0","ITFDR2","v1.0","10179","Did the final tone begin (1) early or (2) late?","50","response","","","Ds7","600","20"
"audio-keyboard-response","76","628270","0.0-43.0","104","0","ITFDR2","v1.0","null","stimuli/sequence_0_B3_600_-20.wav","null","tones","","","B3","600","-20"
"html-keyboard-response","77","630047","0.0-44.0","104","0","ITFDR2","v1.0","1776","Did the final tone begin (1) early or (2) late?","50","response","","","B3","600","-20"
"audio-keyboard-response","78","635928","0.0-45.0","104","0","ITFDR2","v1.0","1939","stimuli/sequence_0_Ds5_600_20.wav","70","tones","","","Ds5","600","20"
"html-keyboard-response","79","636217","0.0-46.0","104","0","ITFDR2","v1.0","286.79999999701977","Did the final tone begin (1) early or (2) late?","50","response","","","Ds5","600","20"
"audio-keyboard-response","80","641868","0.0-47.0","104","0","ITFDR2","v1.0","0","stimuli/sequence_0_Gs5_600_-20.wav","70","tones","","","Gs5","600","-20"
"html-keyboard-response","81","642003","0.0-48.0","104","0","ITFDR2","v1.0","133.5","Did the final tone begin (1) early or (2) late?","50","response","","","Gs5","600","-20"
"audio-keyboard-response","82","647828","0.0-49.0","104","0","ITFDR2","v1.0","371","stimuli/sequence_0_D5_600_10.wav","70","tones","","","D5","600","10"
"html-keyboard-response","83","648031","0.0-50.0","104","0","ITFDR2","v1.0","201.20000000298023","Did the final tone begin (1) early or (2) late?","49","response","","","D5","600","10"
"audio-keyboard-response","84","653849","0.0-51.0","104","0","ITFDR2","v1.0","4189","stimuli/sequence_0_B7_600_10.wav","50","tones","","","B7","600","10"
"html-keyboard-response","85","654414","0.0-52.0","104","0","ITFDR2","v1.0","563.4000000059605","Did the final tone begin (1) early or (2) late?","50","response","","","B7","600","10"
"audio-keyboard-response","86","658719","0.0-53.0","104","0","ITFDR2","v1.0","400","stimuli/sequence_0_D5_400_-10.wav","70","tones","","","D5","400","-10"
"html-keyboard-response","87","659148","0.0-54.0","104","0","ITFDR2","v1.0","428.59999999403954","Did the final tone begin (1) early or (2) late?","50","response","","","D5","400","-10"
"audio-keyboard-response","88","663428","0.0-55.0","104","0","ITFDR2","v1.0","280","stimuli/sequence_0_Fs3_400_-20.wav","70","tones","","","Fs3","400","-20"
"html-keyboard-response","89","663590","0.0-56.0","104","0","ITFDR2","v1.0","160.3999999910593","Did the final tone begin (1) early or (2) late?","49","response","","","Fs3","400","-20"
"audio-keyboard-response","90","668078","0.0-57.0","104","0","ITFDR2","v1.0","469","stimuli/sequence_0_B5_400_30.wav","70","tones","","","B5","400","30"
"html-keyboard-response","91","668799","0.0-58.0","104","0","ITFDR2","v1.0","718.9000000059605","Did the final tone begin (1) early or (2) late?","50","response","","","B5","400","30"
"audio-keyboard-response","92","673119","0.0-59.0","104","0","ITFDR2","v1.0","261","stimuli/sequence_0_C7_400_-10.wav","70","tones","","","C7","400","-10"
"html-keyboard-response","93","673724","0.0-60.0","104","0","ITFDR2","v1.0","604","Did the final tone begin (1) early or (2) late?","49","response","","","C7","400","-10"
"audio-keyboard-response","94","677968","0.0-61.0","104","0","ITFDR2","v1.0","11","stimuli/sequence_0_Fs5_400_-30.wav","70","tones","","","Fs5","400","-30"
"html-keyboard-response","95","678265","0.0-62.0","104","0","ITFDR2","v1.0","295.70000000298023","Did the final tone begin (1) early or (2) late?","50","response","","","Fs5","400","-30"
"audio-keyboard-response","96","682648","0.0-63.0","104","0","ITFDR2","v1.0","309","stimuli/sequence_0_C7_400_10.wav","70","tones","","","C7","400","10"
"html-keyboard-response","97","682955","0.0-64.0","104","0","ITFDR2","v1.0","304.8999999910593","Did the final tone begin (1) early or (2) late?","49","response","","","C7","400","10"
"audio-keyboard-response","98","687188","0.0-65.0","104","0","ITFDR2","v1.0","979","stimuli/sequence_0_C7_400_-30.wav","70","tones","","","C7","400","-30"
"html-keyboard-response","99","689354","0.0-66.0","104","0","ITFDR2","v1.0","2164.5","Did the final tone begin (1) early or (2) late?","50","response","","","C7","400","-30"
"audio-keyboard-response","100","695048","0.0-67.0","104","0","ITFDR2","v1.0","939","stimuli/sequence_0_B7_600_-10.wav","70","tones","","","B7","600","-10"
"html-keyboard-response","101","700748","0.0-68.0","104","0","ITFDR2","v1.0","5700.79999999702","Did the final tone begin (1) early or (2) late?","50","response","","","B7","600","-10"
"audio-keyboard-response","102","706687","0.0-69.0","104","0","ITFDR2","v1.0","null","stimuli/sequence_0_Fs3_600_30.wav","null","tones","","","Fs3","600","30"
"html-keyboard-response","103","710821","0.0-70.0","104","0","ITFDR2","v1.0","4132.5999999940395","Did the final tone begin (1) early or (2) late?","50","response","","","Fs3","600","30"
"audio-keyboard-response","104","716767","0.0-71.0","104","0","ITFDR2","v1.0","null","stimuli/sequence_0_Fs5_600_30.wav","null","tones","","","Fs5","600","30"
"html-keyboard-response","105","717141","0.0-72.0","104","0","ITFDR2","v1.0","372.5","Did the final tone begin (1) early or (2) late?","50","response","","","Fs5","600","30"
"audio-keyboard-response","106","722896","0.0-73.0","104","0","ITFDR2","v1.0","null","stimuli/sequence_0_C5_600_0.wav","null","tones","","","C5","600","0"
"html-keyboard-response","107","724568","0.0-74.0","104","0","ITFDR2","v1.0","1669.5999999940395","Did the final tone begin (1) early or (2) late?","50","response","","","C5","600","0"
"audio-keyboard-response","108","730317","0.0-75.0","104","0","ITFDR2","v1.0","null","stimuli/sequence_0_F3_600_0.wav","null","tones","","","F3","600","0"
"html-keyboard-response","109","733584","0.0-76.0","104","0","ITFDR2","v1.0","3265.7999999970198","Did the final tone begin (1) early or (2) late?","49","response","","","F3","600","0"
"audio-keyboard-response","110","739467","0.0-77.0","104","0","ITFDR2","v1.0","null","stimuli/sequence_0_A3_600_20.wav","null","tones","","","A3","600","20"
"html-keyboard-response","111","739746","0.0-78.0","104","0","ITFDR2","v1.0","277","Did the final tone begin (1) early or (2) late?","50","response","","","A3","600","20"
"audio-keyboard-response","112","745447","0.0-79.0","104","0","ITFDR2","v1.0","3117","stimuli/sequence_0_C5_600_-10.wav","175","tones","","","C5","600","-10"
"html-keyboard-response","113","745501","0.0-80.0","104","0","ITFDR2","v1.0","52.599999994039536","Did the final tone begin (1) early or (2) late?","49","response","","","C5","600","-10"
"audio-keyboard-response","114","749907","0.0-81.0","104","0","ITFDR2","v1.0","661","stimuli/sequence_0_F5_400_10.wav","70","tones","","","F5","400","10"
"html-keyboard-response","115","750150","0.0-82.0","104","0","ITFDR2","v1.0","241.09999999403954","Did the final tone begin (1) early or (2) late?","49","response","","","F5","400","10"
"audio-keyboard-response","116","754587","0.0-83.0","104","0","ITFDR2","v1.0","280","stimuli/sequence_0_F5_400_20.wav","70","tones","","","F5","400","20"
"html-keyboard-response","117","755017","0.0-84.0","104","0","ITFDR2","v1.0","428.40000000596046","Did the final tone begin (1) early or (2) late?","50","response","","","F5","400","20"
"audio-keyboard-response","118","759507","0.0-85.0","104","0","ITFDR2","v1.0","171","stimuli/sequence_0_F7_400_30.wav","70","tones","","","F7","400","30"
"html-keyboard-response","119","760118","0.0-86.0","104","0","ITFDR2","v1.0","609.0999999940395","Did the final tone begin (1) early or (2) late?","49","response","","","F7","400","30"
"audio-keyboard-response","120","764440","0.0-87.0","104","0","ITFDR2","v1.0","229","stimuli/sequence_0_D3_400_-10.wav","70","tones","","","D3","400","-10"
"html-keyboard-response","121","764787","0.0-88.0","104","0","ITFDR2","v1.0","345.5","Did the final tone begin (1) early or (2) late?","50","response","","","D3","400","-10"
"audio-keyboard-response","122","769229","0.0-89.0","104","0","ITFDR2","v1.0","160","stimuli/sequence_0_F3_400_20.wav","70","tones","","","F3","400","20"
"html-keyboard-response","123","769494","0.0-90.0","104","0","ITFDR2","v1.0","262.20000000298023","Did the final tone begin (1) early or (2) late?","49","response","","","F3","400","20"
"audio-keyboard-response","124","773930","0.0-91.0","104","0","ITFDR2","v1.0","240","stimuli/sequence_0_C7_400_20.wav","70","tones","","","C7","400","20"
"html-keyboard-response","125","774145","0.0-92.0","104","0","ITFDR2","v1.0","212.8999999910593","Did the final tone begin (1) early or (2) late?","50","response","","","C7","400","20"
"audio-keyboard-response","126","778500","0.0-93.0","104","0","ITFDR2","v1.0","347","stimuli/sequence_0_Gs3_400_0.wav","70","tones","","","Gs3","400","0"
"html-keyboard-response","127","778703","0.0-94.0","104","0","ITFDR2","v1.0","201.5","Did the final tone begin (1) early or (2) late?","49","response","","","Gs3","400","0"
"html-button-response","128","782524","0.0-95.0","104","0","ITFDR2","v1.0","2303.5","<h3>You have completed section 1 of 8!</h3><p>When you are ready to continue, press the button below to begin the next section.</p><p><em>Please remember not to adjust your volume until the study has concluded.</em></p>","","break","0","","","",""
"audio-keyboard-response","129","788969","0.0-96.0","104","0","ITFDR2","v1.0","1099","stimuli/sequence_0_C3_600_30.wav","70","tones","","","C3","600","30"
"html-keyboard-response","130","789711","0.0-97.0","104","0","ITFDR2","v1.0","739.9000000059605","Did the final tone begin (1) early or (2) late?","49","response","","","C3","600","30"
"audio-keyboard-response","131","795599","0.0-98.0","104","0","ITFDR2","v1.0","200","stimuli/sequence_0_Gs7_600_20.wav","70","tones","","","Gs7","600","20"
"html-keyboard-response","132","795808","0.0-99.0","104","0","ITFDR2","v1.0","207.3999999910593","Did the final tone begin (1) early or (2) late?","50","response","","","Gs7","600","20"
"audio-keyboard-response","133","801530","0.0-100.0","104","0","ITFDR2","v1.0","3859","stimuli/sequence_0_Gs7_600_-10.wav","49","tones","","","Gs7","600","-10"
"html-keyboard-response","134","801598","0.0-101.0","104","0","ITFDR2","v1.0","66.3999999910593","Did the final tone begin (1) early or (2) late?","49","response","","","Gs7","600","-10"
"audio-keyboard-response","135","807359","0.0-102.0","104","0","ITFDR2","v1.0","null","stimuli/sequence_0_Fs3_600_0.wav","null","tones","","","Fs3","600","0"
"html-keyboard-response","136","807423","0.0-103.0","104","0","ITFDR2","v1.0","63.099999994039536","Did the final tone begin (1) early or (2) late?","49","response","","","Fs3","600","0"
"audio-keyboard-response","137","813010","0.0-104.0","104","0","ITFDR2","v1.0","null","stimuli/sequence_0_Ds3_600_-30.wav","null","tones","","","Ds3","600","-30"
"html-keyboard-response","138","816850","0.0-105.0","104","0","ITFDR2","v1.0","3838.4000000059605","Did the final tone begin (1) early or (2) late?","50","response","","","Ds3","600","-30"
"audio-keyboard-response","139","822629","0.0-106.0","104","0","ITFDR2","v1.0","null","stimuli/sequence_0_Fs7_600_0.wav","null","tones","","","Fs7","600","0"
"html-keyboard-response","140","825051","0.0-107.0","104","0","ITFDR2","v1.0","2420.1000000089407","Did the final tone begin (1) early or (2) late?","50","response","","","Fs7","600","0"
"audio-keyboard-response","141","830639","0.0-108.0","104","0","ITFDR2","v1.0","null","stimuli/sequence_0_Fs7_600_-30.wav","null","tones","","","Fs7","600","-30"
"html-keyboard-response","142","841279","0.0-109.0","104","0","ITFDR2","v1.0","10638","Did the final tone begin (1) early or (2) late?","50","response","","","Fs7","600","-30"
"audio-keyboard-response","143","845608","0.0-110.0","104","0","ITFDR2","v1.0","91","stimuli/sequence_0_A3_400_-10.wav","70","tones","","","A3","400","-10"
"html-keyboard-response","144","846613","0.0-111.0","104","0","ITFDR2","v1.0","1002.5999999940395","Did the final tone begin (1) early or (2) late?","49","response","","","A3","400","-10"
"audio-keyboard-response","145","851008","0.0-112.0","104","0","ITFDR2","v1.0","1560","stimuli/sequence_0_B3_400_10.wav","50","tones","","","B3","400","10"
"html-keyboard-response","146","856717","0.0-113.0","104","0","ITFDR2","v1.0","5706.70000000298","Did the final tone begin (1) early or (2) late?","49","response","","","B3","400","10"
"audio-keyboard-response","147","860999","0.0-114.0","104","0","ITFDR2","v1.0","null","stimuli/sequence_0_A7_400_-20.wav","null","tones","","","A7","400","-20"
"html-keyboard-response","148","861909","0.0-115.0","104","0","ITFDR2","v1.0","908.2999999970198","Did the final tone begin (1) early or (2) late?","49","response","","","A7","400","-20"
